x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.30435338,0.66098012,0.24545482,0.49815070,-0.51626673,0.50399118,0.48094431,95.50117873,41.71212686,-57.78578944,41.71212686,52.70296621,-10.89651049,-57.78578944,-10.89651049,69.73122302,6.75421871,4.92909852,5.37171838,4.92909852,31.24902695,24.49515714,5.37171838,24.49515714,20.64732328
0.30387426,0.66123002,0.24546052,0.49817186,-0.51632142,0.50394685,0.48091013,95.64071640,41.88565457,-57.51016343,41.88565457,52.54945018,-11.21186986,-57.51016343,-11.21186986,68.77936963,4.35504133,2.72944649,3.37105681,2.72944649,31.25569352,26.17461608,3.37105681,26.17461608,24.09510183
0.30340130,0.66147649,0.24546623,0.49819308,-0.51637629,0.50390221,0.48087601,95.76912744,42.03227634,-57.28869971,42.03227634,52.39118818,-11.55894425,-57.28869971,-11.55894425,67.79557289,2.51675234,1.15313610,1.84595244,1.15313610,31.95401587,28.33926224,1.84595244,28.33926224,28.19003311
0.30293446,0.66171959,0.24547195,0.49821435,-0.51643134,0.50385726,0.48084196,95.88500716,42.15030042,-57.12134784,42.15030042,52.22789387,-11.92648540,-57.12134784,-11.92648540,66.80393883,1.22507858,0.19841735,0.79872841,0.19841735,33.26533676,30.80189409,0.79872841,30.80189409,32.43102022
0.30247371,0.66195939,0.24547767,0.49823568,-0.51648656,0.50381199,0.48080798,95.98800009,42.24098385,-57.00511687,42.24098385,52.06389541,-12.29899790,-57.00511687,-12.29899790,65.83528688,0.43703222,-0.19669346,0.19832867,-0.19669346,35.01002615,33.29889330,0.19832867,33.29889330,36.22447915
0.30201900,0.66219594,0.24548340,0.49825707,-0.51654196,0.50376640,0.48077408,96.07883120,42.30818399,-56.93464917,42.30818399,51.90714002,-12.65829109,-56.93464917,-12.65829109,64.92357868,0.08638963,-0.14196503,-0.01348240,-0.14196503,36.93969586,35.52096634,-0.01348240,35.52096634,38.97008931
0.30157029,0.66242933,0.24548913,0.49827850,-0.51659753,0.50372050,0.48074025,96.15912508,42.35764122,-56.90300387,42.35764122,51.76750150,-12.98544284,-56.90300387,-12.98544284,64.10114413,0.09233587,0.22334241,0.08753504,0.22334241,38.78051475,37.15125278,0.08753504,37.15125278,40.16054126
0.30112754,0.66265960,0.24549487,0.49829998,-0.51665327,0.50367429,0.48070649,96.23109757,42.39608049,-56.90249481,42.39608049,51.65479637,-13.26282021,-56.90249481,-13.26282021,63.39347770,0.36900445,0.75038103,0.41877348,0.75038103,40.27831400,37.90374335,0.41877348,37.90374335,39.47805696
0.30069071,0.66288682,0.24550062,0.49832152,-0.51670919,0.50362776,0.48067282,96.29721668,42.43031910,-56.92544782,42.43031910,51.57691678,-13.47585660,-56.92544782,-13.47585660,62.81445470,0.83384820,1.29848359,0.90027162,1.29848359,41.23710317,37.55609533,0.90027162,37.55609533,36.87120553
0.30025975,0.66311104,0.24550637,0.49834310,-0.51676528,0.50358091,0.48063923,96.35990880,42.46651473,-56.96479328,42.46651473,51.53839902,-13.61439471,-56.96479328,-13.61439471,62.36277902,1.41355039,1.74849482,1.46163670,1.74849482,41.54524310,35.97317715,1.46163670,35.97317715,32.59831955
0.29983462,0.66333233,0.24551213,0.49836473,-0.51682154,0.50353375,0.48060572,96.42135249,42.50961837,-57.01446563,42.50961837,51.53962450,-13.67351052,-57.01446563,-13.67351052,62.02038014,2.04710363,2.01098410,2.04597006,2.01098410,41.18646843,33.11985231,2.04597006,33.11985231,27.22720618
0.29941528,0.66355075,0.24551789,0.49838640,-0.51687797,0.50348627,0.48057230,96.48336928,42.56304060,-57.06962285,42.56304060,51.57673956,-13.65380104,-57.06962285,-13.65380104,61.75332569,2.68640952,2.02984559,2.61111982,2.02984559,40.23537717,29.06294803,2.61111982,29.06294803,21.58486335
0.29900167,0.66376635,0.24552366,0.49840812,-0.51693456,0.50343847,0.48053898,96.54739937,42.62850982,-57.12671907,42.62850982,51.64228443,-13.56114970,-57.12671907,-13.56114970,61.51553638,3.29513964,1.78232405,3.12897082,1.78232405,38.83884987,23.96307255,3.12897082,23.96307255,16.65690289
0.29859376,0.66397919,0.24552943,0.49842988,-0.51699133,0.50339036,0.48050574,96.61453986,42.70609430,-57.18346536,42.70609430,51.72642685,-13.40600373,-57.18346536,-13.40600373,61.25511233,3.84667462,1.27649334,3.58354193,1.27649334,37.18652146,18.05742635,3.58354193,18.05742635,13.44557568
0.29819149,0.66418931,0.24553520,0.49845168,-0.51704827,0.50334193,0.48047260,96.68562029,42.79436285,-57.23870691,42.79436285,51.81858981,-13.20223328,-57.23870691,-13.20223328,60.92243209,4.32181266,0.54693488,3.96852186,0.54693488,35.47515648,11.63546573,3.96852186,11.63546573,12.80689983
0.29779484,0.66439679,0.24554096,0.49847351,-0.51710538,0.50329318,0.48043955,96.76129076,42.89065939,-57.29223715,42.89065939,51.90916390,-12.96569897,-57.29223715,-12.96569897,60.47854845,4.70672847,-0.35091569,4.28466768,-0.35091569,33.87327530,5.01030872,4.28466768,5.01030872,15.29767714
0.29740373,0.66460166,0.24554673,0.49849539,-0.51716265,0.50324411,0.48040660,96.84209849,42.99145867,-57.34456511,42.99145867,51.99094427,-12.71271280,-57.34456511,-12.71271280,59.90207132,4.99144975,-1.34740575,4.53730685,-1.34740575,32.49286483,-1.51026787,4.53730685,-1.51026787,21.06667117
0.29701814,0.66480398,0.24555249,0.49851730,-0.51722009,0.50319473,0.48037375,96.92852955,43.09275566,-57.39665264,43.09275566,52.05997100,-12.45860495,-57.39665264,-12.45860495,59.19293616,5.16894470,-2.36588791,4.73406119,-2.36588791,31.37376698,-7.64911503,4.73406119,-7.64911503,29.81691631
0.29663802,0.66500379,0.24555825,0.49853925,-0.51727770,0.50314502,0.48034101,97.02099403,43.19042816,-57.44963963,43.19042816,52.11558747,-12.21658133,-57.44963963,-12.21658133,58.37222061,5.23479537,-3.32999979,4.88285053,-3.32999979,30.48335962,-13.17795898,4.88285053,-13.17795898,40.84879641
0.29626331,0.66520116,0.24556400,0.49856123,-0.51733547,0.50309500,0.48030837,97.11973804,43.28050977,-57.50457526,43.28050977,52.15972213,-11.99697690,-57.50457526,-11.99697690,57.47822149,5.18736168,-4.17039911,4.99021581,-4.17039911,29.73034940,-17.92703108,4.99021581,-17.92703108,53.17231809
0.29589397,0.66539612,0.24556974,0.49858325,-0.51739340,0.50304466,0.48027584,97.22467361,43.35932345,-57.56217110,43.35932345,52.19557637,-11.80690801,-57.56217110,-11.80690801,56.55991992,5.02830402,-4.83040779,5.06000830,-4.83040779,28.98828569,-21.78656109,5.06000830,-21.78656109,65.66034723
0.29552996,0.66558873,0.24557547,0.49860529,-0.51745150,0.50299400,0.48024342,97.33513063,43.42345217,-57.62258776,43.42345217,52.22600865,-11.65024290,-57.62258776,-11.65024290,55.66941365,4.76330672,-5.27019263,5.09251038,-5.27019263,28.12286272,-24.70222624,5.09251038,-24.70222624,77.20840435
0.29517122,0.66577902,0.24558119,0.49862737,-0.51750977,0.50294301,0.48021111,97.44955045,43.46955618,-57.68526444,43.46955618,52.25192678,-11.52777056,-57.68526444,-11.52777056,54.85481279,4.40281160,-5.46931469,5.08408063,-5.46931469,27.01739987,-26.66733093,5.08408063,-26.66733093,86.87135346
0.29481771,0.66596705,0.24558688,0.49864947,-0.51756819,0.50289171,0.48017892,97.56516020,43.49407925,-57.74880153,43.49407925,52.27096305,-11.43746006,-57.74880153,-11.43746006,54.15465109,3.96252652,-5.42761876,5.02744098,-5.42761876,25.59245327,-27.71421763,5.02744098,-27.71421763,93.95862904
0.29446938,0.66615284,0.24559257,0.49867160,-0.51762678,0.50284009,0.48014684,97.67768595,43.49291317,-57.81091092,43.49291317,52.27664951,-11.37474998,-57.81091092,-11.37474998,53.59432812,3.46343431,-5.16447099,4.91272715,-5.16447099,23.81740341,-27.90651308,4.91272715,-27.90651308,98.08176744
0.29412618,0.66633646,0.24559823,0.49869376,-0.51768553,0.50278815,0.48011488,97.78117781,43.46110967,-57.86845222,43.46110967,52.25825788,-11.33286606,-57.86845222,-11.33286606,53.18466917,2.93103210,-4.71633275,4.72936957,-4.71633275,21.71344047,-27.33274615,4.72936957,-27.33274615,99.15699674
0.29378806,0.66651792,0.24560386,0.49871594,-0.51774445,0.50273589,0.48008304,97.86802340,43.39273806,-57.91757243,43.39273806,52.20141560,-11.30321198,-57.91757243,-11.30321198,52.92242627,2.39362503,-4.13268448,4.46872913,-4.13268448,19.34848018,-26.10101283,4.46872913,-26.10101283,97.37059013
0.29345497,0.66669728,0.24560947,0.49873815,-0.51780352,0.50268330,0.48005132,97.92920908,43.28098151,-57.95395484,43.28098151,52.08953344,-11.27589601,-57.95395484,-11.27589601,52.79239527,1.87970814,-3.47048075,4.12717752,-3.47048075,16.82538636,-24.33392241,4.12717752,-24.33392241,93.11690522
0.29312687,0.66687457,0.24561506,0.49876037,-0.51786276,0.50263040,0.48001973,97.95484778,43.11853793,-57.97316094,43.11853793,51.90596002,-11.24043873,-57.97316094,-11.24043873,52.77070784,1.41476739,-2.78763982,3.70903795,-2.78763982,14.26567173,-22.16308494,3.70903795,-22.16308494,86.92026911
0.29280370,0.66704983,0.24562061,0.49878262,-0.51792215,0.50257717,0.47998826,97.93493231,42.89833916,-57.97102084,42.89833916,51.63662138,-11.18665901,-57.97102084,-11.18665901,52.82873842,1.01812105,-2.13644210,3.22860194,-2.13644210,11.79157369,-19.72279505,3.22860194,-19.72279505,79.35290424
0.29248540,0.66722308,0.24562612,0.49880489,-0.51798170,0.50252362,0.47995692,97.86021054,42.61453003,-57.94400444,42.61453003,51.27274808,-11.10567330,-57.94400444,-11.10567330,52.93697907,0.70056773,-1.55793756,2.71044018,-1.55793756,9.50976417,-17.14312822,2.71044018,-17.14312822,70.96137018
0.29217194,0.66739436,0.24563160,0.49882717,-0.51804142,0.50246975,0.47992572,97.72303555,42.26357359,-57.88949814,42.26357359,50.81319832,-10.99089101,-57.88949814,-10.99089101,53.06824833,0.46350400,-1.07836806,2.18750112,-1.07836806,7.49960474,-14.54314560,2.18750112,-14.54314560,62.21236727
0.29186326,0.66756371,0.24563704,0.49884947,-0.51810129,0.50241556,0.47989464,97.51803938,41.84529588,-57.80592738,41.84529588,50.26589965,-10.83886776,-57.80592738,-10.83886776,53.19975964,0.29982067,-0.70816321,1.69698905,-0.70816321,5.80770831,-12.02510520,1.69698905,-12.02510520,53.46464557
0.29155930,0.66773115,0.24564243,0.49887179,-0.51816132,0.50236104,0.47986370,97.24251697,41.36367559,-57.69269946,41.36367559,49.64806076,-10.64989741,-57.69269946,-10.64989741,53.31385511,0.19640801,-0.44342013,1.27456714,-0.44342013,4.44893618,-9.67043663,1.27456714,-9.67043663,44.96793740
0.29126002,0.66789671,0.24564778,0.49889412,-0.51822150,0.50230620,0.47983289,96.89647400,40.82722574,-57.54998320,40.82722574,48.98500975,-10.42827391,-57.54998320,-10.42827391,53.39752479,0.13768201,-0.26919240,0.94785132,-0.26919240,3.41243438,-7.53784456,0.94785132,-7.53784456,36.88405557
0.29096536,0.66806041,0.24565309,0.49891647,-0.51828185,0.50225104,0.47980223,96.48236507,40.24889266,-57.37837909,40.24889266,48.30773576,-10.18221478,-57.37837909,-10.18221478,53.44108075,0.10932769,-0.16361295,0.73033883,-0.16361295,2.67042507,-5.66344959,0.73033883,-5.66344959,29.32131647
0.29067527,0.66822228,0.24565834,0.49893883,-0.51834235,0.50219556,0.47977170,96.00460406,39.64548486,-57.17855657,39.64548486,47.64939688,-9.92348547,-57.17855657,-9.92348547,53.43648338,0.10147237,-0.10192412,0.61687524,-0.10192412,2.18740409,-4.06253474,0.61687524,-4.06253474,22.37203804
0.29038968,0.66838235,0.24566353,0.49896119,-0.51840300,0.50213975,0.47974131,95.46895481,39.03671551,-56.95094253,39.03671551,47.04119330,-9.66678619,-56.95094253,-9.66678619,53.37582205,0.11068046,-0.05978784,0.58160109,-0.05978784,1.92796809,-2.73233350,0.58160109,-2.73233350,16.14369304
0.29010856,0.66854064,0.24566867,0.49898357,-0.51846381,0.50208362,0.47971107,94.88190844,38.44398450,-56.69553806,38.44398450,46.50809900,-9.42895988,-56.69553806,-9.42895988,53.25036927,0.14040470,-0.01562537,0.57910548,-0.01562537,1.86233081,-1.65535904,0.57910548,-1.65535904,10.77650939
0.28983185,0.66869717,0.24567375,0.49900596,-0.51852478,0.50202716,0.47968098,94.25013116,37.88904057,-56.41191930,37.88904057,46.06501113,-9.22806385,-56.41191930,-9.22806385,53.05048731,0.19977882,0.04796146,0.54921840,0.04796146,1.96935262,-0.80294366,0.54921840,-0.80294366,6.44323882
0.28955948,0.66885195,0.24567877,0.49902835,-0.51858590,0.50197038,0.47965103,93.58003344,37.39266075,-56.09944365,37.39266075,45.71390461,-9.08233367,-56.09944365,-9.08233367,52.76648363,0.30089354,0.14347783,0.42538985,0.14347783,2.23743349,-0.13882726,0.42538985,-0.13882726,3.33029020
0.28929140,0.66900501,0.24568372,0.49905075,-0.51864718,0.50191328,0.47962122,92.87747584,36.97347085,-55.75763346,36.97347085,45.44253374,-9.00906891,-55.75763346,-9.00906891,52.39029047,0.45498242,0.27830400,0.14585825,0.27830400,2.66389552,0.37727656,0.14585825,0.37727656,1.60345780
0.28902757,0.66915636,0.24568861,0.49907315,-0.51870861,0.50185585,0.47959157,92.14759398,36.64701187,-55.38665460,36.64701187,45.22505710,-9.02348929,-55.38665460,-9.02348929,51.91761048,0.66823879,0.45478092,-0.33410474,0.45478092,3.25357040,0.78622256,-0.33410474,0.78622256,1.36568000
0.28876791,0.66930602,0.24569343,0.49909556,-0.51877019,0.50179810,0.47956208,91.39470151,36.42512939,-54.98776326,36.42512939,45.02466023,-9.13764054,-54.98776326,-9.13764054,51.34998420,0.93820393,0.67053496,-1.03135378,0.67053496,4.01727179,1.12625069,-1.03135378,1.12625069,2.61750155
0.28851239,0.66945401,0.24569817,0.49911797,-0.51883193,0.50174002,0.47953273,90.62221987,36.31572541,-54.56358214,36.31572541,44.79785508,-9.35945734,-54.56358214,-9.35945734,50.69618025,1.25168135,0.91901590,-1.92810541,0.91901590,4.97069785,1.43031731,-1.92810541,1.43031731,5.23161758
0.28826093,0.66960034,0.24570284,0.49914038,-0.51889382,0.50168161,0.47950354,89.83259121,36.32286583,-54.11810077,36.32286583,44.49975772,-9.69209783,-54.11810077,-9.69209783,49.97243793,1.58485975,1.19022122,-2.97124410,1.19022122,6.13408426,1.72417243,-2.97124410,1.72417243,8.95002202
0.28801349,0.66974502,0.24570744,0.49916279,-0.51895586,0.50162289,0.47947451,89.02715162,36.44719003,-53.65636785,36.44719003,44.08941651,-10.13364329,-53.65636785,-10.13364329,49.20138624,1.90580615,1.47153994,-4.07824664,1.47153994,7.53263588,2.02530228,-4.07824664,2.02530228,13.40634402
0.28777000,0.66988806,0.24571195,0.49918520,-0.51901806,0.50156383,0.47944564,88.20596972,36.68653234,-53.18392999,36.68653234,43.53427609,-10.67720828,-53.18392999,-10.67720828,48.40981611,2.17889533,1.74860688,-5.14856938,1.74860688,9.19745828,2.34268429,-5.14856938,2.34268429,18.16902911
0.28753041,0.67002948,0.24571639,0.49920760,-0.51908040,0.50150445,0.47941693,87.36767870,37.03664659,-52.70613677,37.03664659,42.81311223,-11.31144706,-52.70613677,-11.31144706,47.62575961,2.37028792,2.00605238,-6.07804825,2.00605238,11.16645761,2.67715306,-6.07804825,2.67715306,22.79579241
0.28729467,0.67016929,0.24572074,0.49923001,-0.51914290,0.50144474,0.47938838,86.50934272,37.49192759,-52.22745535,37.49192759,41.91716427,-12.02139027,-52.22745535,-12.02139027,46.87543828,2.45339671,2.22808032,-6.77341562,2.22808032,13.48452844,3.02212906,-6.77341562,3.02212906,26.88800367
0.28706272,0.67030750,0.24572500,0.49925241,-0.51920555,0.50138471,0.47935999,85.62640024,38.04604277,-51.75091836,38.04604277,40.84958774,-12.78951467,-51.75091836,-12.78951467,46.18057986,2.41338142,2.39889659,-7.16443612,2.39889659,16.20232860,3.36453643,-7.16443612,3.36453643,30.13533866
0.28683449,0.67044411,0.24572918,0.49927480,-0.51926835,0.50132435,0.47933177,84.71272103,38.69241686,-51.27778499,38.69241686,39.62363534,-13.59694117,-51.27778499,-13.59694117,45.55644115,2.24996981,2.50310455,-7.21204317,2.50310455,19.37305303,3.68589146,-7.21204317,3.68589146,32.34468055
0.28660995,0.67057914,0.24573328,0.49929719,-0.51933130,0.50126367,0.47930372,83.76080520,39.42454441,-50.80744825,39.42454441,38.26010243,-14.42466360,-50.80744825,-14.42466360,45.01070204,1.97819205,2.52624016,-6.91178160,2.52624016,23.04688642,3.96369520,-6.91178160,3.96369520,33.45108528
0.28638902,0.67071259,0.24573728,0.49931957,-0.51939440,0.50120266,0.47927583,82.76214025,40.23613530,-50.33758482,40.23613530,36.78455490,-15.25472254,-50.33758482,-15.25472254,44.54326661,1.62688141,2.45560348,-6.29257268,2.45560348,27.26326652,4.17332630,-6.29257268,4.17332630,33.51153386
0.28617166,0.67084448,0.24574119,0.49934194,-0.51945765,0.50114132,0.47924812,81.70771268,41.12112448,-49.86451663,41.12112448,35.22474248,-16.07124565,-49.86451663,-16.07124565,44.14692282,1.23506517,2.28144094,-5.41130911,2.28144094,32.04173066,4.29054696,-5.41130911,4.29054696,32.68406185
0.28595780,0.67097481,0.24574500,0.49936430,-0.51952105,0.50107965,0.47922057,80.58863295,42.07360843,-49.38372533,42.07360843,33.60843217,-16.86128492,-49.38372533,-16.86128492,43.80874074,0.84669262,1.99836427,-4.34419067,1.99836427,37.37284448,4.29450782,-4.34419067,4.29450782,31.19615284
0.28574741,0.67110359,0.24574872,0.49938665,-0.51958459,0.50101766,0.47919320,79.39661738,43.08798501,-48.89034439,43.08798501,31.96151321,-17.61549214,-48.89034439,-17.61549214,43.51196064,0.50450975,1.60671170,-3.17612183,1.60671170,43.21128230,4.17084252,-3.17612183,4.17084252,29.30740878
0.28554041,0.67123083,0.24575235,0.49940899,-0.51964829,0.50095534,0.47916601,78.80768505,43.39606177,-48.72662683,43.39606177,31.15881257,-17.94094083,-48.72662683,-17.94094083,43.41436010,0.24418139,1.11344637,-1.98984798,1.11344637,49.47320787,3.91421259,-1.98984798,3.91421259,27.27236368
0.28533676,0.67135654,0.24575587,0.49943132,-0.51971214,0.50089269,0.47913898,78.25654734,43.64253813,-48.57611633,43.64253813,30.46728267,-18.19644194,-48.57611633,-18.19644194,43.32594589,0.08981627,0.53221752,-0.85661594,0.53221752,56.03944674,3.52963649,-0.85661594,3.52963649,25.30934045
0.28513640,0.67148072,0.24575930,0.49945363,-0.51977613,0.50082971,0.47911214,78.32391286,43.20003150,-48.70412398,43.20003150,30.56719333,-18.09600201,-48.70412398,-18.09600201,43.35584617,0.05176105,-0.11759977,0.17016945,-0.11759977,62.76459649,3.03217567,0.17016945,3.03217567,23.57995755
0.28493929,0.67160339,0.24576263,0.49947593,-0.51984027,0.50076641,0.47908547,89.00263656,31.92644507,-53.17289080,31.92644507,41.75012321,-13.52375700,-53.17289080,-13.52375700,45.14206315,0.12694588,-0.81278165,1.05755246,-0.81278165,69.49061461,2.44498523,1.05755246,2.44498523,22.18133747
0.28474537,0.67172455,0.24576585,0.49949821,-0.51990456,0.50070277,0.47905898,87.41098920,33.14181831,-52.58023425,33.14181831,40.25287044,-14.06519906,-52.58023425,-14.06519906,44.81600256,0.30139758,-1.52867688,1.79207711,-1.52867688,76.06219036,1.79619072,1.79207711,1.79619072,21.15002791
0.28455459,0.67184421,0.24576898,0.49952048,-0.51996900,0.50063881,0.47903268,85.74177533,34.38329207,-51.96576515,34.38329207,38.81374319,-14.57619876,-51.96576515,-14.57619876,44.45592768,0.55404674,-2.24166373,2.37623113,-2.24166373,82.34084775,1.11533391,2.37623113,1.11533391,20.47420873
0.28436689,0.67196238,0.24577200,0.49954273,-0.52003358,0.50057452,0.47900655,84.00095398,35.64606005,-51.33142611,35.64606005,37.43536138,-15.06229533,-51.33142611,-15.06229533,44.06053528,0.86080505,-2.93117502,2.82360046,-2.93117502,88.21533175,0.43014272,2.82360046,0.43014272,20.10970266
