x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.27602427,0.66513770,0.24653146,0.50758843,-0.50424650,0.52416531,0.46188762,103.48315902,-9.46897962,68.98826406,-9.46897962,73.30940205,-33.72724270,68.98826406,-33.72724270,69.18506466,0.05228502,-0.00589660,-0.00478157,-0.00589660,0.06521723,0.01222281,-0.00478157,0.01222281,0.08349541
0.27599218,0.66522461,0.24652696,0.50756649,-0.50452470,0.52413431,0.46164306,103.58666378,-9.47846282,69.05733298,-9.47846282,73.38275718,-33.76094536,69.05733298,-33.76094536,69.25391967,0.05223294,-0.00578446,-0.00470760,-0.00578446,0.06499029,0.01188123,-0.00470760,0.01188123,0.08389966
0.27595953,0.66531246,0.24652239,0.50754481,-0.50480465,0.52410113,0.46139845,103.69027362,-9.48795684,69.12647041,-9.48795684,73.45618565,-33.79468313,69.12647041,-33.79468313,69.32284735,0.05218144,-0.00567333,-0.00463399,-0.00567333,0.06476948,0.01153586,-0.00463399,0.01153586,0.08430609
0.27592634,0.66540121,0.24651776,0.50752341,-0.50508636,0.52406576,0.46115382,103.79398861,-9.49746162,69.19567640,-9.49746162,73.52968724,-33.82845594,69.19567640,-33.82845594,69.39184769,0.05213051,-0.00556320,-0.00456073,-0.00556320,0.06455485,0.01118675,-0.00456073,0.01118675,0.08471448
0.27589266,0.66549086,0.24651307,0.50750227,-0.50536982,0.52402816,0.46090918,103.89780883,-9.50697708,69.26495097,-9.50697708,73.60326171,-33.86226374,69.26495097,-33.86226374,69.46092071,0.05208017,-0.00545410,-0.00448785,-0.00545410,0.06434645,0.01083400,-0.00448785,0.01083400,0.08512457
0.27585850,0.66558136,0.24650832,0.50748140,-0.50565504,0.52398834,0.46066454,104.00173434,-9.51650316,69.33429415,-9.51650316,73.67690885,-33.89610645,69.33429415,-33.89610645,69.53006639,0.05203043,-0.00534604,-0.00441535,-0.00534604,0.06414432,0.01047766,-0.00441535,0.01047766,0.08553614
0.27582389,0.66567271,0.24650351,0.50746081,-0.50594201,0.52394627,0.46041993,104.10576524,-9.52603978,69.40370597,-9.52603978,73.75062843,-33.92998404,69.40370597,-33.92998404,69.59928475,0.05198130,-0.00523905,-0.00434326,-0.00523905,0.06394851,0.01011784,-0.00434326,0.01011784,0.08594893
0.27578886,0.66576486,0.24649865,0.50744049,-0.50623074,0.52390194,0.46017534,104.20990159,-9.53558687,69.47318646,-9.53558687,73.82442024,-33.96389642,69.47318646,-33.96389642,69.66857578,0.05193277,-0.00513314,-0.00427157,-0.00513314,0.06375905,0.00975460,-0.00427157,0.00975460,0.08636271
0.27575345,0.66585781,0.24649374,0.50742045,-0.50652121,0.52385533,0.45993081,104.31414347,-9.54514435,69.54273564,-9.54514435,73.89828407,-33.99784356,69.54273564,-33.99784356,69.73793949,0.05188487,-0.00502833,-0.00420031,-0.00502833,0.06357597,0.00938803,-0.00420031,0.00938803,0.08677720
0.27571767,0.66595151,0.24648877,0.50740067,-0.50681343,0.52380643,0.45968634,104.41849095,-9.55471215,69.61235355,-9.55471215,73.97221970,-34.03182539,69.61235355,-34.03182539,69.80737589,0.05183759,-0.00492462,-0.00412948,-0.00492462,0.06339932,0.00901823,-0.00412948,0.00901823,0.08719216
0.27568156,0.66604596,0.24648377,0.50738118,-0.50710740,0.52375522,0.45944194,104.52294410,-9.56429020,69.68204021,-9.56429020,74.04622695,-34.06584185,69.68204021,-34.06584185,69.87688497,0.05179094,-0.00482203,-0.00405910,-0.00482203,0.06322910,0.00864529,-0.00405910,0.00864529,0.08760731
0.27564514,0.66614111,0.24647872,0.50736196,-0.50740311,0.52370168,0.45919765,104.62750300,-9.57387842,69.75179566,-9.57387842,74.12030560,-34.09989290,69.75179566,-34.09989290,69.94646675,0.05174493,-0.00472058,-0.00398917,-0.00472058,0.06306535,0.00826930,-0.00398917,0.00826930,0.08802240
0.27560844,0.66623695,0.24647362,0.50734301,-0.50770057,0.52364580,0.45895346,104.73216771,-9.58347674,69.82161991,-9.58347674,74.19445548,-34.13397847,69.82161991,-34.13397847,70.01612123,0.05169956,-0.00462028,-0.00391971,-0.00462028,0.06290808,0.00789035,-0.00391971,0.00789035,0.08843715
0.27557149,0.66633345,0.24646849,0.50732435,-0.50799977,0.52358756,0.45870939,104.83693830,-9.59308508,69.89151300,-9.59308508,74.26867638,-34.16809853,69.89151300,-34.16809853,70.08584841,0.05165484,-0.00452114,-0.00385072,-0.00452114,0.06275732,0.00750854,-0.00385072,0.00750854,0.08885128
0.27553430,0.66643058,0.24646333,0.50730596,-0.50830072,0.52352695,0.45846546,104.94181486,-9.60270337,69.96147495,-9.60270337,74.34296813,-34.20225301,69.96147495,-34.20225301,70.15564831,0.05161077,-0.00442316,-0.00378222,-0.00442316,0.06261306,0.00712399,-0.00378222,0.00712399,0.08926451
0.27549692,0.66652832,0.24645813,0.50728785,-0.50860341,0.52346394,0.45822169,105.04679743,-9.61233153,70.03150580,-9.61233153,74.41733056,-34.23644187,70.03150580,-34.23644187,70.22552093,0.05156736,-0.00432637,-0.00371422,-0.00432637,0.06247531,0.00673678,-0.00371422,0.00673678,0.08967657
0.27545937,0.66662664,0.24645290,0.50727002,-0.50890783,0.52339853,0.45797808,105.15188610,-9.62196948,70.10160557,-9.62196948,74.49176349,-34.27066506,70.10160557,-34.27066506,70.29546629,0.05152461,-0.00423076,-0.00364671,-0.00423076,0.06234409,0.00634702,-0.00364671,0.00634702,0.09008717
0.27542166,0.66672553,0.24644764,0.50725247,-0.50921400,0.52333069,0.45773466,105.25708093,-9.63161716,70.17177428,-9.63161716,74.56626676,-34.30492254,70.17177428,-34.30492254,70.36548438,0.05148252,-0.00413635,-0.00357973,-0.00413635,0.06221939,0.00595482,-0.00357973,0.00595482,0.09049602
0.27538383,0.66682494,0.24644236,0.50723520,-0.50952190,0.52326041,0.45749144,105.36238199,-9.64127449,70.24201198,-9.64127449,74.64084021,-34.33921426,70.24201198,-34.33921426,70.43557522,0.05144110,-0.00404315,-0.00351326,-0.00404315,0.06210121,0.00556030,-0.00351326,0.00556030,0.09090283
0.27534590,0.66692486,0.24643705,0.50721821,-0.50983155,0.52318768,0.45724844,105.46778934,-9.65094140,70.31231868,-9.65094140,74.71548371,-34.37354018,70.31231868,-34.37354018,70.50573883,0.05140034,-0.00395115,-0.00344732,-0.00395115,0.06198953,0.00516355,-0.00344732,0.00516355,0.09130732
0.27530789,0.66702527,0.24643172,0.50720150,-0.51014292,0.52311247,0.45700567,105.57330305,-9.66061780,70.38269442,-9.66061780,74.79019709,-34.40790025,70.38269442,-34.40790025,70.57597522,0.05136026,-0.00386037,-0.00338193,-0.00386037,0.06188436,0.00476470,-0.00338193,0.00476470,0.09170920
0.27526983,0.66712613,0.24642637,0.50718508,-0.51045604,0.52303476,0.45676314,105.67892318,-9.67030363,70.45313922,-9.67030363,74.86498024,-34.44229444,70.45313922,-34.44229444,70.64628440,0.05132085,-0.00377081,-0.00331707,-0.00377081,0.06178568,0.00436385,-0.00331707,0.00436385,0.09210816
0.27523174,0.66722743,0.24642101,0.50716894,-0.51077088,0.52295455,0.45652087,105.78464980,-9.67999882,70.52365311,-9.67999882,74.93983301,-34.47672271,70.52365311,-34.47672271,70.71666638,0.05128211,-0.00368248,-0.00325277,-0.00368248,0.06169346,0.00396112,-0.00325277,0.00396112,0.09250392
0.27519364,0.66732914,0.24641563,0.50715309,-0.51108747,0.52287181,0.45627889,105.89048297,-9.68970329,70.59423612,-9.68970329,75.01475529,-34.51118503,70.59423612,-34.51118503,70.78712119,0.05124404,-0.00359538,-0.00318903,-0.00359538,0.06160770,0.00355663,-0.00318903,0.00355663,0.09289618
0.27515556,0.66743124,0.24641024,0.50713751,-0.51140578,0.52278652,0.45603719,105.99642276,-9.69941696,70.66488828,-9.69941696,75.08974697,-34.54568137,70.66488828,-34.54568137,70.85764884,0.05120665,-0.00350951,-0.00312585,-0.00350951,0.06152836,0.00315049,-0.00312585,0.00315049,0.09328465
0.27511752,0.66753370,0.24640484,0.50712223,-0.51172582,0.52269868,0.45579581,106.10246922,-9.70913977,70.73560962,-9.70913977,75.16480793,-34.58021168,70.73560962,-34.58021168,70.92824935,0.05116994,-0.00342487,-0.00306325,-0.00342487,0.06145543,0.00274283,-0.00306325,0.00274283,0.09366904
0.27507954,0.66763650,0.24639943,0.50710723,-0.51204759,0.52260825,0.45555475,106.20862241,-9.71887165,70.80640017,-9.71887165,75.23993809,-34.61477594,70.80640017,-34.61477594,70.99892273,0.05113389,-0.00334147,-0.00300122,-0.00334147,0.06138887,0.00233376,-0.00300122,0.00233376,0.09404905
0.27504164,0.66773962,0.24639401,0.50709251,-0.51237110,0.52251523,0.45531404,106.31488240,-9.72861252,70.87725996,-9.72861252,75.31513735,-34.64937413,70.87725996,-34.64937413,71.06966902,0.05109853,-0.00325930,-0.00293977,-0.00325930,0.06132865,0.00192341,-0.00293977,0.00192341,0.09442439
0.27500383,0.66784303,0.24638859,0.50707808,-0.51269633,0.52241960,0.45507368,106.42124925,-9.73836231,70.94818902,-9.73836231,75.39040564,-34.68400621,70.94818902,-34.68400621,71.14048823,0.05106383,-0.00317837,-0.00287892,-0.00317837,0.06127473,0.00151190,-0.00287892,0.00151190,0.09479478
0.27496615,0.66794672,0.24638317,0.50706394,-0.51302328,0.52232133,0.45483370,106.52772301,-9.74812097,71.01918738,-9.74812097,75.46574287,-34.71867218,71.01918738,-34.71867218,71.21138038,0.05102980,-0.00309868,-0.00281865,-0.00309868,0.06122709,0.00109934,-0.00281865,0.00109934,0.09515991
0.27492861,0.66805066,0.24637775,0.50705009,-0.51335196,0.52222041,0.45459412,106.63430374,-9.75788841,71.09025507,-9.75788841,75.54114899,-34.75337199,71.09025507,-34.75337199,71.28234551,0.05099645,-0.00302022,-0.00275898,-0.00302022,0.06118567,0.00068587,-0.00275898,0.00068587,0.09551951
0.27489123,0.66815483,0.24637233,0.50703652,-0.51368237,0.52211683,0.45435494,106.74099150,-9.76766457,71.16139212,-9.76766457,75.61662393,-34.78810564,71.16139212,-34.78810564,71.35338363,0.05096376,-0.00294299,-0.00269992,-0.00294299,0.06115044,0.00027160,-0.00269992,0.00027160,0.09587329
0.27485403,0.66825921,0.24636692,0.50702324,-0.51401450,0.52201055,0.45411618,106.84778634,-9.77744939,71.23259856,-9.77744939,75.69216766,-34.82287312,71.23259856,-34.82287312,71.42449478,0.05093173,-0.00286699,-0.00264146,-0.00286699,0.06112136,-0.00014334,-0.00264146,-0.00014334,0.09622096
0.27481701,0.66836377,0.24636150,0.50701025,-0.51434835,0.52190158,0.45387787,106.95468832,-9.78724279,71.30387443,-9.78724279,75.76778012,-34.85767439,71.30387443,-34.85767439,71.49567898,0.05090037,-0.00279222,-0.00258361,-0.00279222,0.06109837,-0.00055882,-0.00258361,-0.00055882,0.09656226
0.27478022,0.66846851,0.24635610,0.50699755,-0.51468392,0.52178988,0.45364002,107.06169750,-9.79704472,71.37521975,-9.79704472,75.84346130,-34.89250946,71.37521975,-34.89250946,71.56693627,0.05086966,-0.00271867,-0.00252637,-0.00271867,0.06108142,-0.00097473,-0.00252637,-0.00097473,0.09689690
0.27474365,0.66857339,0.24635071,0.50698514,-0.51502121,0.52167544,0.45340265,107.16881392,-9.80685511,71.44663457,-9.80685511,75.91921117,-34.92737832,71.44663457,-34.92737832,71.63826667,0.05083961,-0.00264634,-0.00246975,-0.00264634,0.06107047,-0.00139093,-0.00246975,-0.00139093,0.09722461
0.27470732,0.66867841,0.24634532,0.50697301,-0.51536021,0.52155825,0.45316577,107.27603765,-9.81667391,71.51811891,-9.81667391,75.99502970,-34.96228095,71.51811891,-34.96228095,71.70967022,0.05081022,-0.00257522,-0.00241374,-0.00257522,0.06106547,-0.00180731,-0.00241374,-0.00180731,0.09754513
0.27467126,0.66878354,0.24633995,0.50696118,-0.51570093,0.52143828,0.45292940,107.38336872,-9.82650104,71.58967281,-9.82650104,76.07091691,-34.99721735,71.58967281,-34.99721735,71.78114696,0.05078147,-0.00250531,-0.00235836,-0.00250531,0.06106635,-0.00222374,-0.00235836,-0.00222374,0.09785819
0.27463547,0.66888875,0.24633459,0.50694963,-0.51604336,0.52131551,0.45269356,107.49080720,-9.83633645,71.66129630,-9.83633645,76.14687280,-35.03218751,71.66129630,-35.03218751,71.85269691,0.05075336,-0.00243659,-0.00230359,-0.00243659,0.06107306,-0.00264009,-0.00230359,-0.00264009,0.09816353
0.27459997,0.66899404,0.24632925,0.50693837,-0.51638751,0.52118993,0.45245827,107.59835313,-9.84618009,71.73298942,-9.84618009,76.22289737,-35.06719145,71.73298942,-35.06719145,71.92432012,0.05072589,-0.00236908,-0.00224946,-0.00236908,0.06108554,-0.00305624,-0.00224946,-0.00305624,0.09846090
0.27456477,0.66909939,0.24632392,0.50692739,-0.51673337,0.52106152,0.45222355,107.70600656,-9.85603189,71.80475219,-9.85603189,76.29899064,-35.10222916,71.80475219,-35.10222916,71.99601662,0.05069906,-0.00230275,-0.00219594,-0.00230275,0.06110374,-0.00347207,-0.00219594,-0.00347207,0.09875005
0.27452989,0.66920478,0.24631861,0.50691671,-0.51708093,0.52093026,0.45198941,107.81376754,-9.86589180,71.87658467,-9.86589180,76.37515266,-35.13730063,71.87658467,-35.13730063,72.06778646,0.05067286,-0.00223760,-0.00214306,-0.00223760,0.06112758,-0.00388745,-0.00214306,-0.00388745,0.09903074
0.27449534,0.66931019,0.24631332,0.50690631,-0.51743020,0.52079614,0.45175588,107.92163612,-9.87575977,71.94848688,-9.87575977,76.45138345,-35.17240589,71.94848688,-35.17240589,72.13962966,0.05064728,-0.00217362,-0.00209080,-0.00217362,0.06115702,-0.00430227,-0.00209080,-0.00430227,0.09930273
0.27446114,0.66941561,0.24630805,0.50689619,-0.51778117,0.52065913,0.45152296,108.02961234,-9.88563574,72.02045886,-9.88563574,76.52768306,-35.20754494,72.02045886,-35.20754494,72.21154629,0.05062232,-0.00211080,-0.00203917,-0.00211080,0.06119197,-0.00471640,-0.00203917,-0.00471640,0.09956580
0.27442728,0.66952101,0.24630281,0.50688636,-0.51813384,0.52051921,0.45129069,108.13769625,-9.89551967,72.09250065,-9.89551967,76.60405155,-35.24271779,72.09250065,-35.24271779,72.28353637,0.05059797,-0.00204914,-0.00198817,-0.00204914,0.06123239,-0.00512972,-0.00198817,-0.00512972,0.09981971
0.27439380,0.66962639,0.24629758,0.50687681,-0.51848821,0.52037638,0.45105908,108.24588789,-9.90541150,72.16461229,-9.90541150,76.68048898,-35.27792445,72.16461229,-35.27792445,72.35559995,0.05057424,-0.00198863,-0.00193780,-0.00198863,0.06127820,-0.00554211,-0.00193780,-0.00554211,0.10006425
0.27436068,0.66973173,0.24629238,0.50686755,-0.51884428,0.52023060,0.45082815,108.35418730,-9.91531119,72.23679382,-9.91531119,76.75699542,-35.31316494,72.23679382,-35.31316494,72.42773709,0.05055110,-0.00192924,-0.00188806,-0.00192924,0.06132933,-0.00595345,-0.00188806,-0.00595345,0.10029922
0.27432796,0.66983701,0.24628721,0.50685857,-0.51920204,0.52008187,0.45059791,108.46259453,-9.92521869,72.30904527,-9.92521869,76.83357095,-35.34843927,72.30904527,-35.34843927,72.49994781,0.05052856,-0.00187099,-0.00183895,-0.00187099,0.06138573,-0.00636363,-0.00183895,-0.00636363,0.10052441
0.27429563,0.66994222,0.24628206,0.50684987,-0.51956149,0.51993016,0.45036840,108.57110962,-9.93513396,72.38136669,-9.93513396,76.91021567,-35.38374748,72.38136669,-35.38374748,72.57223219,0.05050661,-0.00181384,-0.00179046,-0.00181384,0.06144731,-0.00677252,-0.00179046,-0.00677252,0.10073962
0.27426370,0.67004735,0.24627694,0.50684145,-0.51992263,0.51977546,0.45013962,108.67973260,-9.94505696,72.45375811,-9.94505696,76.98692966,-35.41908957,72.45375811,-35.41908957,72.64459025,0.05048524,-0.00175780,-0.00174261,-0.00175780,0.06151401,-0.00718001,-0.00174261,-0.00718001,0.10094467
0.27423219,0.67015238,0.24627184,0.50683330,-0.52028545,0.51961775,0.44991160,108.78846352,-9.95498764,72.52621959,-9.95498764,77.06371303,-35.45446557,72.52621959,-35.45446557,72.71702205,0.05046445,-0.00170286,-0.00169538,-0.00170286,0.06158575,-0.00758599,-0.00169538,-0.00758599,0.10113938
0.27420110,0.67025729,0.24626678,0.50682543,-0.52064995,0.51945701,0.44968436,108.89730242,-9.96492597,72.59875115,-9.96492597,77.14056589,-35.48987551,72.59875115,-35.48987551,72.78952765,0.05044424,-0.00164899,-0.00164878,-0.00164899,0.06166248,-0.00799034,-0.00164878,-0.00799034,0.10132358
0.27417043,0.67036208,0.24626175,0.50681783,-0.52101613,0.51929322,0.44945792,109.00624932,-9.97487192,72.67135286,-9.97487192,77.21748837,-35.52531942,72.67135286,-35.52531942,72.86210709,0.05042458,-0.00159619,-0.00160281,-0.00159619,0.06174412,-0.00839296,-0.00160281,-0.00839296,0.10149712
0.27414021,0.67046673,0.24625674,0.50681051,-0.52138398,0.51912637,0.44923230,109.11530427,-9.98482544,72.74402474,-9.98482544,77.29448058,-35.56079733,72.74402474,-35.56079733,72.93476043,0.05040548,-0.00154446,-0.00155745,-0.00154446,0.06183059,-0.00879372,-0.00155745,-0.00879372,0.10165982
0.27411042,0.67057124,0.24625177,0.50680345,-0.52175350,0.51895644,0.44900752,109.22446730,-9.99478651,72.81676685,-9.99478651,77.37154266,-35.59630927,72.81676685,-35.59630927,73.00748772,0.05038693,-0.00149376,-0.00151272,-0.00149376,0.06192182,-0.00919253,-0.00151272,-0.00919253,0.10181157
0.27408109,0.67067557,0.24624683,0.50679666,-0.52212469,0.51878341,0.44878361,109.33373845,-10.00475510,72.88957922,-10.00475510,77.44867476,-35.63185527,72.88957922,-35.63185527,73.08028902,0.05036892,-0.00144410,-0.00146861,-0.00144410,0.06201775,-0.00958927,-0.00146861,-0.00958927,0.10195221
0.27405220,0.67077974,0.24624193,0.50679013,-0.52249754,0.51860726,0.44856058,109.44311773,-10.01473118,72.96246192,-10.01473118,77.52587701,-35.66743538,72.96246192,-35.66743538,73.15316438,0.05035145,-0.00139546,-0.00142512,-0.00139546,0.06211830,-0.00998383,-0.00142512,-0.00998383,0.10208163
0.27402378,0.67088372,0.24623706,0.50678387,-0.52287204,0.51842798,0.44833845,109.55260520,-10.02471472,73.03541498,-10.02471472,77.60314958,-35.70304963,73.03541498,-35.70304963,73.22611385,0.05033450,-0.00134783,-0.00138224,-0.00134783,0.06222340,-0.01037612,-0.00138224,-0.01037612,0.10219971
0.27399582,0.67098750,0.24623222,0.50677786,-0.52324819,0.51824555,0.44811725,109.66220087,-10.03470570,73.10843845,-10.03470570,77.68049263,-35.73869805,73.10843845,-35.73869805,73.29913750,0.05031808,-0.00130119,-0.00133998,-0.00130119,0.06233298,-0.01076604,-0.00133998,-0.01076604,0.10230634
0.27396833,0.67109107,0.24622742,0.50677211,-0.52362599,0.51805996,0.44789701,109.77190477,-10.04470410,73.18153238,-10.04470410,77.75790632,-35.77438070,73.18153238,-35.77438070,73.37223539,0.05030217,-0.00125553,-0.00129833,-0.00125553,0.06244696,-0.01115347,-0.00129833,-0.01115347,0.10240144
0.27394131,0.67119443,0.24622265,0.50676661,-0.52400543,0.51787117,0.44767773,109.88171693,-10.05470990,73.25469683,-10.05470990,77.83539082,-35.81009762,73.25469683,-35.81009762,73.44540756,0.05028676,-0.00121084,-0.00125729,-0.00121084,0.06256528,-0.01153832,-0.00125729,-0.01153832,0.10248491
0.27391476,0.67129755,0.24621792,0.50676136,-0.52438651,0.51767919,0.44745946,109.99163738,-10.06472309,73.32793185,-10.06472309,77.91294633,-35.84584885,73.32793185,-35.84584885,73.51865409,0.05027185,-0.00116711,-0.00121685,-0.00116711,0.06268786,-0.01192050,-0.00121685,-0.01192050,0.10255668
0.27388870,0.67140044,0.24621322,0.50675636,-0.52476922,0.51748399,0.44724220,110.10166614,-10.07474365,73.40123747,-10.07474365,77.99057301,-35.88163444,73.40123747,-35.88163444,73.59197503,0.05025744,-0.00112431,-0.00117702,-0.00112431,0.06281464,-0.01229991,-0.00117702,-0.01229991,0.10261669
0.27386311,0.67150308,0.24620856,0.50675159,-0.52515355,0.51728556,0.44702598,110.21180323,-10.08477157,73.47461377,-10.08477157,78.06827107,-35.91745444,73.47461377,-35.91745444,73.66537044,0.05024350,-0.00108245,-0.00113779,-0.00108245,0.06294553,-0.01267645,-0.00113779,-0.01267645,0.10266488
0.27383800,0.67160546,0.24620394,0.50674707,-0.52553950,0.51708387,0.44681083,110.32204867,-10.09480684,73.54806080,-10.09480684,78.14604070,-35.95330889,73.54806080,-35.95330889,73.73884037,0.05023005,-0.00104150,-0.00109915,-0.00104150,0.06308048,-0.01305003,-0.00109915,-0.01305003,0.10270121
0.27381338,0.67170756,0.24619935,0.50674278,-0.52592706,0.51687892,0.44659676,110.43240249,-10.10484945,73.62157860,-10.10484945,78.22388210,-35.98919786,73.62157860,-35.98919786,73.81238490,0.05021706,-0.00100145,-0.00106111,-0.00100145,0.06321941,-0.01342056,-0.00106111,-0.01342056,0.10272564
0.27378924,0.67180940,0.24619481,0.50673871,-0.52631623,0.51667068,0.44638381,110.54286471,-10.11489941,73.69516723,-10.11489941,78.30179548,-36.02512139,73.69516723,-36.02512139,73.88600409,0.05020453,-0.00096229,-0.00102366,-0.00096229,0.06336225,-0.01378797,-0.00102366,-0.01378797,0.10273817
0.27376559,0.67191094,0.24619030,0.50673488,-0.52670700,0.51645915,0.44617200,110.65343533,-10.12495670,73.76882676,-10.12495670,78.37978104,-36.06107954,73.76882676,-36.06107954,73.95969798,0.05019246,-0.00092400,-0.00098680,-0.00092400,0.06350893,-0.01415214,-0.00098680,-0.01415214,0.10273876
0.27374242,0.67201219,0.24618582,0.50673126,-0.52709936,0.51624430,0.44596135,110.76411439,-10.13502134,73.84255724,-10.13502134,78.45783901,-36.09707236,73.84255724,-36.09707236,74.03346666,0.05018083,-0.00088657,-0.00095052,-0.00088657,0.06365939,-0.01451302,-0.00095052,-0.01451302,0.10272744
0.27371974,0.67211313,0.24618139,0.50672786,-0.52749330,0.51602612,0.44575188,110.87490189,-10.14509332,73.91635873,-10.14509332,78.53596960,-36.13309992,73.91635873,-36.13309992,74.10731017,0.05016964,-0.00084999,-0.00091482,-0.00084999,0.06381356,-0.01487050,-0.00091482,-0.01487050,0.10270419
0.27369754,0.67221376,0.24617699,0.50672467,-0.52788883,0.51580459,0.44554363,110.98579784,-10.15517266,73.99023130,-10.15517266,78.61417305,-36.16916226,73.99023130,-36.16916226,74.18122858,0.05015888,-0.00081423,-0.00087970,-0.00081423,0.06397137,-0.01522452,-0.00087970,-0.01522452,0.10266906
0.27367583,0.67231407,0.24617264,0.50672169,-0.52828592,0.51557970,0.44533661,111.09680227,-10.16525936,74.06417499,-10.16525936,78.69244956,-36.20525945,74.06417499,-36.20525945,74.25522196,0.05014855,-0.00077930,-0.00084515,-0.00077930,0.06413276,-0.01557500,-0.00084515,-0.01557500,0.10262206
0.27365461,0.67241405,0.24616832,0.50671890,-0.52868457,0.51535143,0.44513085,111.20791517,-10.17535343,74.13818988,-10.17535343,78.77079938,-36.24139156,74.13818988,-36.24139156,74.32929037,0.05013863,-0.00074517,-0.00081117,-0.00074517,0.06429765,-0.01592185,-0.00081117,-0.01592185,0.10256324
0.27363386,0.67251369,0.24616403,0.50671632,-0.52908478,0.51511978,0.44492638,111.31913656,-10.18545489,74.21227603,-10.18545489,78.84922275,-36.27755863,74.21227603,-36.27755863,74.40343386,0.05012912,-0.00071183,-0.00077776,-0.00071183,0.06446599,-0.01626501,-0.00077776,-0.01626501,0.10249267
0.27361359,0.67261298,0.24615979,0.50671393,-0.52948654,0.51488471,0.44472322,111.43046645,-10.19556376,74.28643350,-10.19556376,78.92771988,-36.31376074,74.28643350,-36.31376074,74.47765250,0.05012001,-0.00067927,-0.00074491,-0.00067927,0.06463770,-0.01660440,-0.00074491,-0.01660440,0.10241039
0.27359381,0.67271192,0.24615558,0.50671172,-0.52988983,0.51464622,0.44452140,111.54190485,-10.20568005,74.36066237,-10.20568005,79.00629104,-36.34999795,74.36066237,-36.34999795,74.55194635,0.05011130,-0.00064747,-0.00071262,-0.00064747,0.06481274,-0.01693996,-0.00071262,-0.01693996,0.10231650
0.27357450,0.67281050,0.24615142,0.50670969,-0.53029465,0.51440429,0.44432094,111.65345175,-10.21580380,74.43496269,-10.21580380,79.08493645,-36.38627031,74.43496269,-36.38627031,74.62631548,0.05010297,-0.00061643,-0.00068088,-0.00061643,0.06499103,-0.01727161,-0.00068088,-0.01727161,0.10221107
0.27355566,0.67290870,0.24614729,0.50670784,-0.53070098,0.51415891,0.44412188,111.76510716,-10.22593503,74.50933454,-10.22593503,79.16365637,-36.42257791,74.50933454,-36.42257791,74.70075995,0.05009503,-0.00058611,-0.00064969,-0.00058611,0.06517250,-0.01759930,-0.00064969,-0.01759930,0.10209420
0.27353729,0.67300653,0.24614319,0.50670616,-0.53110883,0.51391006,0.44392423,111.87687108,-10.23607377,74.58377799,-10.23607377,79.24245104,-36.45892080,74.58377799,-36.45892080,74.77527981,0.05008745,-0.00055653,-0.00061905,-0.00055653,0.06535711,-0.01792295,-0.00061905,-0.01792295,0.10196600
0.27351939,0.67310397,0.24613914,0.50670464,-0.53151818,0.51365773,0.44372803,111.98874352,-10.24622004,74.65829310,-10.24622004,79.32132070,-36.49529904,74.65829310,-36.49529904,74.84987513,0.05008024,-0.00052765,-0.00058895,-0.00052765,0.06554480,-0.01824251,-0.00058895,-0.01824251,0.10182660
0.27350195,0.67320102,0.24613512,0.50670328,-0.53192901,0.51340191,0.44353330,112.10072448,-10.25637390,74.73287996,-10.25637390,79.40026562,-36.53171271,74.73287996,-36.53171271,74.92454598,0.05007340,-0.00049947,-0.00055939,-0.00049947,0.06573549,-0.01855791,-0.00055939,-0.01855791,0.10167611
0.27348497,0.67329766,0.24613114,0.50670208,-0.53234133,0.51314257,0.44334007,112.21281394,-10.26653536,74.80753863,-10.26653536,79.47928603,-36.56816188,74.80753863,-36.56816188,74.99929240,0.05006690,-0.00047197,-0.00053036,-0.00047197,0.06592913,-0.01886911,-0.00053036,-0.01886911,0.10151469
0.27346845,0.67339390,0.24612720,0.50670102,-0.53275511,0.51287971,0.44314836,112.32501191,-10.27670449,74.88226919,-10.27670449,79.55838219,-36.60464660,74.88226919,-36.60464660,75.07411446,0.05006075,-0.00044515,-0.00050186,-0.00044515,0.06612567,-0.01917604,-0.00050186,-0.01917604,0.10134247
0.27345237,0.67348972,0.24612329,0.50670010,-0.53317035,0.51261331,0.44295821,112.43731839,-10.28688131,74.95707171,-10.28688131,79.63755435,-36.64116696,74.95707171,-36.64116696,75.14901223,0.05005493,-0.00041898,-0.00047389,-0.00041898,0.06632504,-0.01947865,-0.00047389,-0.01947865,0.10115962
0.27343675,0.67358511,0.24611942,0.50669932,-0.53358704,0.51234336,0.44276964,112.54973336,-10.29706588,75.03194628,-10.29706588,79.71680277,-36.67772301,75.03194628,-36.67772301,75.22398575,0.05004945,-0.00039346,-0.00044644,-0.00039346,0.06652719,-0.01977689,-0.00044644,-0.01977689,0.10096631
0.27342156,0.67368007,0.24611558,0.50669867,-0.53400517,0.51206984,0.44258268,112.66225682,-10.30725825,75.10689297,-10.30725825,79.79612771,-36.71431482,75.10689297,-36.71431482,75.29903510,0.05004429,-0.00036857,-0.00041950,-0.00036857,0.06673207,-0.02007071,-0.00041950,-0.02007071,0.10076272
