x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.44282594,0.51065668,0.24554007,0.50758810,-0.49920458,0.49704653,0.49607847,53.04624035,-0.69668630,-61.20233728,-0.69668630,78.74553736,-83.49756327,-61.20233728,-83.49756327,203.36752380,1.10541584,1.97467360,-2.52329245,1.97467360,4.26637040,-5.80682284,-2.52329245,-5.80682284,8.46907119
0.44196274,0.51181823,0.24554035,0.50758865,-0.49920870,0.49704536,0.49607494,52.94340855,-0.54636853,-61.35406843,-0.54636853,78.53329088,-83.47377616,-61.35406843,-83.47377616,203.50198007,1.05118797,1.95342931,-2.50086783,1.95342931,4.34343495,-5.94197388,-2.50086783,-5.94197388,8.76997377
0.44110004,0.51297334,0.24554062,0.50758919,-0.49921284,0.49704419,0.49607139,52.84053126,-0.39400762,-61.50642803,-0.39400762,78.31463493,-83.44913428,-61.50642803,-83.44913428,203.63613838,0.99802744,1.93026392,-2.47577463,1.93026392,4.42414467,-6.07872366,-2.47577463,-6.07872366,9.07722263
0.44023792,0.51412204,0.24554089,0.50758972,-0.49921701,0.49704302,0.49606783,52.73759627,-0.23959851,-61.65941674,-0.23959851,78.08948998,-83.42364915,-61.65941674,-83.42364915,203.76998733,0.94597478,1.90516327,-2.44798774,1.90516327,4.50849722,-6.21705829,-2.44798774,-6.21705829,9.39082765
0.43937645,0.51526434,0.24554116,0.50759024,-0.49922120,0.49704185,0.49606424,52.63459157,-0.08313622,-61.81303521,-0.08313622,77.85777701,-83.39733258,-61.81303521,-83.39733258,203.90351557,0.89506961,1.87811423,-2.41748357,1.87811423,4.59648878,-6.35696319,-2.41748357,-6.35696319,9.71079537
0.43851569,0.51640026,0.24554142,0.50759075,-0.49922542,0.49704069,0.49606064,52.53150537,0.07538410,-61.96728401,0.07538410,77.61941752,-83.37019667,-61.96728401,-83.37019667,204.03671173,0.84535059,1.84910476,-2.38424008,1.84910476,4.68811399,-6.49842309,-2.38424008,-6.49842309,10.03712892
0.43765573,0.51752981,0.24554168,0.50759125,-0.49922967,0.49703954,0.49605702,52.42832609,0.23596722,-62.12216366,0.23596722,77.37433354,-83.34225380,-62.12216366,-83.34225380,204.16956452,0.79685541,1.81812387,-2.34823681,1.81812387,4.78336600,-6.64142202,-2.34823681,-6.64142202,10.36982800
0.43679663,0.51865299,0.24554193,0.50759173,-0.49923393,0.49703839,0.49605338,52.32504238,0.39861779,-62.27767460,0.39861779,77.12244774,-83.31351664,-62.27767460,-83.31351664,204.30206265,0.74962075,1.78516171,-2.30945489,1.78516171,4.88223639,-6.78594332,-2.30945489,-6.78594332,10.70888881
0.43593846,0.51976984,0.24554218,0.50759221,-0.49923823,0.49703724,0.49604972,52.22164308,0.56334033,-62.43381723,0.56334033,76.86368340,-83.28399812,-62.43381723,-83.28399812,204.43419491,0.70368224,1.75020952,-2.26787707,1.75020952,4.98471517,-6.93196960,-2.26787707,-6.93196960,11.05430405
0.43508128,0.52088036,0.24554243,0.50759267,-0.49924255,0.49703610,0.49604604,52.11811728,0.73013926,-62.59059188,0.73013926,76.59796445,-83.25371144,-62.59059188,-83.25371144,204.56595012,0.65907441,1.71325967,-2.22348779,1.71325967,5.09079078,-7.07948281,-2.22348779,-7.07948281,11.40606286
0.43422516,0.52198457,0.24554268,0.50759312,-0.49924689,0.49703496,0.49604235,52.01445425,0.89901885,-62.74799879,0.89901885,76.32521556,-83.22267004,-62.74799879,-83.22267004,204.69731719,0.61583069,1.67430569,-2.17627314,1.67430569,5.20045009,-7.22846418,-2.17627314,-7.22846418,11.76415082
0.43337017,0.52308248,0.24554293,0.50759356,-0.49925127,0.49703382,0.49603863,51.91064351,1.06998320,-62.90603814,1.06998320,76.04536213,-83.19088763,-62.90603814,-83.19088763,204.82828509,0.57398337,1.63334225,-2.12622090,1.63334225,5.31367832,-7.37889425,-2.12622090,-7.37889425,12.12854990
0.43251637,0.52417411,0.24554318,0.50759399,-0.49925566,0.49703269,0.49603491,51.80667480,1.24303632,-63.06471003,1.24303632,75.75833033,-83.15837812,-63.06471003,-83.15837812,204.95884289,0.53356356,1.59036522,-2.07332060,1.59036522,5.43045913,-7.53075287,-2.07332060,-7.53075287,12.49923846
0.43166381,0.52525948,0.24554343,0.50759440,-0.49926009,0.49703157,0.49603116,51.70253805,1.41818203,-63.22401449,1.41818203,75.46404714,-83.12515566,-63.22401449,-83.12515566,205.08897971,0.49460118,1.54537160,-2.01756348,1.54537160,5.55077454,-7.68401921,-2.01756348,-7.68401921,12.87619124
0.43081257,0.52633861,0.24554368,0.50759479,-0.49926454,0.49703045,0.49602740,51.59822344,1.59542398,-63.38395146,1.59542398,75.16244039,-83.09123463,-63.38395146,-83.09123463,205.21868482,0.45712494,1.49835962,-1.95894252,1.49835962,5.67460495,-7.83867176,-1.95894252,-7.83867176,13.25937934
0.42996270,0.52741151,0.24554393,0.50759517,-0.49926902,0.49702933,0.49602362,51.49372136,1.77476569,-63.54452081,1.77476569,74.85343882,-83.05662961,-63.54452081,-83.05662961,205.34794756,0.42116228,1.44932867,-1.89745250,1.44932867,5.80192915,-7.99468833,-1.89745250,-7.99468833,13.64877020
0.42911426,0.52847820,0.24554419,0.50759554,-0.49927352,0.49702822,0.49601983,51.38902243,1.95621047,-63.70572230,1.95621047,74.53697207,-83.02135537,-63.70572230,-83.02135537,205.47675740,0.38673940,1.39827935,-1.83308993,1.39827935,5.93272428,-8.15204606,-1.83308993,-8.15204606,14.04432764
0.42826731,0.52953870,0.24554444,0.50759589,-0.49927805,0.49702711,0.49601602,51.28411747,2.13976149,-63.86755564,2.13976149,74.21297071,-82.98542686,-63.86755564,-82.98542686,205.60510394,0.35388119,1.34521348,-1.76585312,1.34521348,6.06696588,-8.31072145,-1.76585312,-8.31072145,14.44601184
0.42742190,0.53059303,0.24554470,0.50759622,-0.49928261,0.49702601,0.49601220,51.17899756,2.32542171,-64.03002041,2.32542171,73.88136635,-82.94885925,-64.03002041,-82.94885925,205.73297688,0.32261125,1.29013405,-1.69574216,1.29013405,6.20462788,-8.47069032,-1.69574216,-8.47069032,14.85377933
0.42657809,0.53164121,0.24554495,0.50759653,-0.49928720,0.49702491,0.49600836,51.07365396,2.51319391,-64.19311614,2.51319391,73.54209159,-82.91166782,-64.19311614,-82.91166782,205.86036608,0.29295186,1.23304527,-1.62275895,1.23304527,6.34568257,-8.63192789,-1.62275895,-8.63192789,15.26758306
0.42573592,0.53268326,0.24554521,0.50759683,-0.49929181,0.49702382,0.49600451,50.96807817,2.70308067,-64.35684224,2.70308067,73.19508008,-82.87386807,-64.35684224,-82.87386807,205.98726154,0.26492395,1.17395256,-1.54690716,1.17395256,6.49010065,-8.79440871,-1.54690716,-8.79440871,15.68737234
0.42489547,0.53371919,0.24554547,0.50759711,-0.49929645,0.49702273,0.49600064,50.86226193,2.89508438,-64.52119804,2.89508438,72.84026659,-82.83547559,-64.52119804,-82.83547559,206.11365342,0.23854713,1.11286254,-1.46819226,1.11286254,6.63785123,-8.95810674,-1.46819226,-8.95810674,16.11309294
0.42405677,0.53474904,0.24554573,0.50759737,-0.49930112,0.49702164,0.49599676,50.75619718,3.08920724,-64.68618278,3.08920724,72.47758698,-82.79650616,-64.68618278,-82.79650616,206.23953202,0.21383961,1.04978301,-1.38662152,1.04978301,6.78890182,-9.12299533,-1.38662152,-9.12299533,16.54468706
0.42321988,0.53577282,0.24554600,0.50759762,-0.49930582,0.49702056,0.49599286,50.64987607,3.28545121,-64.85179559,3.28545121,72.10697828,-82.75697564,-64.85179559,-82.75697564,206.36488783,0.19081826,0.98472301,-1.30220397,0.98472301,6.94321838,-9.28904723,-1.30220397,-9.28904723,16.98209340
0.42238484,0.53679055,0.24554626,0.50759784,-0.49931054,0.49701949,0.49598895,50.54329101,3.48381806,-65.01803553,3.48381806,71.72837871,-82.71690006,-65.01803553,-82.71690006,206.48971147,0.16949856,0.91769271,-1.21495045,0.91769271,7.10076530,-9.45623462,-1.21495045,-9.45623462,17.42524717
0.42155171,0.53780225,0.24554653,0.50759805,-0.49931530,0.49701842,0.49598503,50.43643458,3.68430935,-65.18490153,3.68430935,71.34172768,-82.67629551,-65.18490153,-82.67629551,206.61399379,0.14989461,0.84870350,-1.12487354,0.84870350,7.26150544,-9.62452910,-1.12487354,-9.62452910,17.87408013
0.42072053,0.53880796,0.24554680,0.50759823,-0.49932008,0.49701735,0.49598110,50.32929963,3.88692641,-65.35239246,3.88692641,70.94696588,-82.63517820,-65.35239246,-82.63517820,206.73772578,0.13201913,0.77776792,-1.03198759,0.77776792,7.42540014,-9.79390175,-1.03198759,-9.79390175,18.32852066
0.41989134,0.53980768,0.24554707,0.50759839,-0.49932489,0.49701629,0.49597715,50.22187919,4.09167035,-65.52050707,4.09167035,70.54403524,-82.59356443,-65.52050707,-82.59356443,206.86089866,0.11588344,0.70489969,-0.93630871,0.70489969,7.59240927,-9.96432309,-0.93630871,-9.96432309,18.78849380
0.41906420,0.54080145,0.24554734,0.50759853,-0.49932973,0.49701523,0.49597320,50.11416653,4.29854205,-65.68924401,4.29854205,70.13287900,-82.55147057,-65.68924401,-82.55147057,206.98350381,0.10149747,0.63011366,-0.83785470,0.63011366,7.76249119,-10.13576316,-0.83785470,-10.13576316,19.25392127
0.41823915,0.54178929,0.24554761,0.50759866,-0.49933460,0.49701418,0.49596923,50.00615513,4.50754217,-65.85860186,4.50754217,69.71344175,-82.50891306,-65.85860186,-82.50891306,207.10553283,0.08886975,0.55342582,-0.73664511,0.55342582,7.93560284,-10.30819147,-0.73664511,-10.30819147,19.72472159
0.41741623,0.54277123,0.24554788,0.50759875,-0.49933950,0.49701313,0.49596525,49.89783867,4.71867114,-66.02857907,4.71867114,69.28566940,-82.46590838,-66.02857907,-82.46590838,207.22697752,0.07800746,0.47485328,-0.63270116,0.47485328,8.11169976,-10.48157706,-0.63270116,-10.48157706,20.20081008
0.41659548,0.54374728,0.24554816,0.50759883,-0.49934442,0.49701208,0.49596125,49.78921108,4.93192914,-66.19917401,4.93192914,68.84950926,-82.42247308,-66.19917401,-82.42247308,207.34782990,0.06891635,0.39441424,-0.52604573,0.39441424,8.29073606,-10.65588853,-0.52604573,-10.65588853,20.68209895
0.41577694,0.54471747,0.24554843,0.50759888,-0.49934938,0.49701104,0.49595725,49.68026646,5.14731614,-66.37038496,5.14731614,68.40491004,-82.37862373,-66.37038496,-82.37862373,207.46808220,0.06160084,0.31212802,-0.41670337,0.31212802,8.47266452,-10.83109402,-0.41670337,-10.83109402,21.16849739
0.41496065,0.54568183,0.24554871,0.50759891,-0.49935436,0.49701001,0.49595324,49.57099916,5.36483185,-66.54221009,5.36483185,67.95182188,-82.33437693,-66.54221009,-82.33437693,207.58772687,0.05606394,0.22801497,-0.30470023,0.22801497,8.65743660,-11.00716125,-0.30470023,-11.00716125,21.65991162
0.41414665,0.54664038,0.24554898,0.50759892,-0.49935938,0.49700897,0.49594922,49.46140371,5.58447575,-66.71464748,5.58447575,67.49019637,-82.28974929,-66.71464748,-82.28974929,207.70675659,0.05230733,0.14209650,-0.19006405,0.14209650,8.84500247,-11.18405756,-0.19006405,-11.18405756,22.15624496
0.41333498,0.54759315,0.24554925,0.50759890,-0.49936443,0.49700795,0.49594518,49.35147487,5.80624707,-66.88769513,5.80624707,67.01998657,-82.24475742,-66.88769513,-82.24475742,207.82516427,0.05033135,0.05439506,-0.07282414,0.05439506,9.03531103,-11.36174989,-0.07282414,-11.36174989,22.65739792
0.41252567,0.54854016,0.24554953,0.50759886,-0.49936950,0.49700692,0.49594114,49.24120760,6.03014482,-67.06135092,6.03014482,66.54114703,-82.19941795,-67.06135092,-82.19941795,207.94294303,0.05013498,-0.03506593,0.04698865,-0.03506593,9.22830999,-11.54020484,0.04698865,-11.54020484,23.16326829
0.41171876,0.54948145,0.24554980,0.50759879,-0.49937461,0.49700591,0.49593709,49.13059705,6.25616773,-67.23561266,6.25616773,66.05363380,-82.15374745,-67.23561266,-82.15374745,208.06008627,0.05171590,-0.12626202,0.16934201,-0.12626202,9.42394586,-11.71938868,0.16934201,-11.71938868,23.67375123
0.41091429,0.55041703,0.24555007,0.50759869,-0.49937975,0.49700489,0.49593303,49.01963860,6.48431433,-67.41047805,6.48431433,65.55740448,-82.10776250,-67.41047805,-82.10776250,208.17658757,0.05507048,-0.21916787,0.29420212,-0.21916787,9.62216403,-11.89926736,0.29420212,-11.89926736,24.18873933
0.41011227,0.55134693,0.24555034,0.50759857,-0.49938491,0.49700388,0.49592897,48.90832780,6.71458287,-67.58594472,6.71458287,65.05241820,-82.06147964,-67.58594472,-82.06147964,208.29244082,0.06019381,-0.31375715,0.42153378,-0.31375715,9.82290878,-12.07980653,0.42153378,-12.07980653,24.70812273
0.40931276,0.55227119,0.24555062,0.50759843,-0.49939011,0.49700287,0.49592489,48.79666042,6.94697136,-67.76201021,6.94697136,64.53863566,-82.01491535,-67.76201021,-82.01491535,208.40764009,0.06707971,-0.41000266,0.55130038,-0.41000266,10.02612338,-12.26097161,0.55130038,-12.26097161,25.23178920
0.40851577,0.55318982,0.24555088,0.50759825,-0.49939534,0.49700187,0.49592081,48.68463243,7.18147759,-67.93867195,7.18147759,64.01601913,-81.96808606,-67.93867195,-81.96808606,208.52217973,0.07572076,-0.50787632,0.68346396,-0.50787632,10.23175004,-12.44272774,0.68346396,-12.44272774,25.75962427
0.40772134,0.55410286,0.24555115,0.50759805,-0.49940060,0.49700087,0.49591672,48.57223997,7.41809907,-68.11592730,7.41809907,63.48453248,-81.92100815,-68.11592730,-81.92100815,208.63605435,0.08610830,-0.60734921,0.81798525,-0.60734921,10.43973004,-12.62503989,0.81798525,-12.62503989,26.29151128
0.40692950,0.55501032,0.24555142,0.50759782,-0.49940589,0.49699988,0.49591262,48.45947939,7.65683309,-68.29377356,7.65683309,62.94414117,-81.87369792,-68.29377356,-81.87369792,208.74925877,0.09823249,-0.70839158,0.95482374,-0.70839158,10.65000375,-12.80787278,0.95482374,-12.80787278,26.82733150
0.40614027,0.55591225,0.24555168,0.50759756,-0.49941122,0.49699889,0.49590852,48.34634722,7.89767669,-68.47220790,7.89767669,62.39481228,-81.82617157,-68.47220790,-81.82617157,208.86178811,0.11208231,-0.81097289,1.09393767,-0.81097289,10.86251065,-12.99119102,1.09393767,-12.99119102,27.36696426
0.40535368,0.55680866,0.24555194,0.50759728,-0.49941657,0.49699790,0.49590441,48.23284020,8.14062666,-68.65122745,8.14062666,61.83651450,-81.77844523,-68.65122745,-81.77844523,208.97363769,0.12764556,-0.91506185,1.23528413,-0.91506185,11.07718942,-13.17495903,1.23528413,-13.17495903,27.91028703
0.40456975,0.55769958,0.24555220,0.50759696,-0.49942196,0.49699692,0.49590029,48.11895521,8.38567956,-68.83082924,8.38567956,61.26921816,-81.73053492,-68.83082924,-81.73053492,209.08480313,0.14490896,-1.02062646,1.37881904,-1.02062646,11.29397796,-13.35914114,1.37881904,-13.35914114,28.45717553
0.40378852,0.55858504,0.24555246,0.50759661,-0.49942738,0.49699594,0.49589617,48.00468934,8.63283170,-69.01101025,8.63283170,60.69289525,-81.68245656,-69.01101025,-81.68245656,209.19528028,0.16385810,-1.12763401,1.52449729,-1.12763401,11.51281346,-13.54370157,1.52449729,-13.54370157,29.00750383
0.40301000,0.55946507,0.24555271,0.50759624,-0.49943283,0.49699496,0.49589204,47.89003987,8.88207915,-69.19176735,8.88207915,60.10751936,-81.63422594,-69.19176735,-81.63422594,209.30506525,0.18447751,-1.23605113,1.67227268,-1.23605113,11.73363242,-13.72860448,1.67227268,-13.72860448,29.56114450
0.40223421,0.56033970,0.24555297,0.50759583,-0.49943831,0.49699399,0.49588791,47.77500422,9.13341774,-69.37309736,9.13341774,59.51306578,-81.58585873,-69.37309736,-81.58585873,209.41415440,0.20675069,-1.34584383,1.82209805,-1.34584383,11.95637074,-13.91381399,1.82209805,-13.91381399,30.11796867
0.40146118,0.56120894,0.24555322,0.50759540,-0.49944383,0.49699302,0.49588378,47.65958001,9.38684308,-69.55499704,9.38684308,58.90951141,-81.53737048,-69.55499704,-81.53737048,209.52254434,0.23066011,-1.45697753,1.97392530,-1.45697753,12.18096373,-14.09929418,1.97392530,-14.09929418,30.67784617
0.40069093,0.56207283,0.24555346,0.50759493,-0.49944938,0.49699205,0.49587964,47.54376501,9.64235053,-69.73746307,9.64235053,58.29683483,-81.48877658,-69.73746307,-81.48877658,209.63023196,0.25618730,-1.56941708,2.12770543,-1.56941708,12.40734622,-14.28500915,2.12770543,-14.28500915,31.24064565
0.39992348,0.56293140,0.24555371,0.50759443,-0.49945496,0.49699109,0.49587549,47.42755717,9.89993523,-69.92049207,9.89993523,57.67501627,-81.44009229,-69.92049207,-81.44009229,209.73721438,0.28331280,-1.68312682,2.28338860,-1.68312682,12.63545253,-14.47092302,2.28338860,-14.47092302,31.80623466
0.39915884,0.56378467,0.24555395,0.50759390,-0.49946057,0.49699013,0.49587135,47.31095461,10.15959208,-70.10408060,10.15959208,57.04403763,-81.39133269,-70.10408060,-81.39133269,209.84348896,0.31201626,-1.79807058,2.44092420,-1.79807058,12.86521660,-14.65699998,2.44092420,-14.65699998,32.37447981
0.39839703,0.56463266,0.24555419,0.50759333,-0.49946622,0.49698917,0.49586720,47.19395558,10.42131575,-70.28822515,10.42131575,56.40388245,-81.34251271,-70.28822515,-81.34251271,209.94905334,0.34227646,-1.91421175,2.60026086,-1.91421175,13.09657198,-14.84320429,2.60026086,-14.84320429,32.94524684
0.39763807,0.56547541,0.24555443,0.50759273,-0.49947190,0.49698821,0.49586304,47.07655853,10.68510071,-70.47292217,10.68510071,55.75453593,-81.29364713,-70.47292217,-81.29364713,210.05390540,0.37407131,-2.03151330,2.76134654,-2.03151330,13.32945195,-15.02950029,2.76134654,-15.02950029,33.51840076
0.39688198,0.56631295,0.24555466,0.50759210,-0.49947761,0.49698726,0.49585889,46.95876201,10.95094119,-70.65816806,10.95094119,55.09598494,-81.24475052,-70.65816806,-81.24475052,210.15804325,0.40737793,-2.14993782,2.92412854,-2.14993782,13.56378948,-15.21585247,2.92412854,-15.21585247,34.09380596
0.39612877,0.56714529,0.24555489,0.50759144,-0.49948336,0.49698631,0.49585473,46.84056477,11.21883121,-70.84395914,11.21883121,54.42821796,-81.19583729,-70.84395914,-81.19583729,210.26146528,0.44217265,-2.26944753,3.08855360,-2.26944753,13.79951739,-15.40222547,3.08855360,-15.40222547,34.67132630
0.39537846,0.56797246,0.24555512,0.50759074,-0.49948914,0.49698536,0.49585057,46.72196567,11.48876456,-71.03029171,11.48876456,53.75122514,-81.14692165,-71.03029171,-81.14692165,210.36417008,0.47843107,-2.39000434,3.25456792,-2.39000434,14.03656830,-15.58858409,3.25456792,-15.58858409,35.25082525
0.39463105,0.56879449,0.24555535,0.50759001,-0.49949495,0.49698442,0.49584641,46.60296375,11.76073484,-71.21716201,11.76073484,53.06499825,-81.09801764,-71.21716201,-81.09801764,210.46615653,0.51612807,-2.51156991,3.42211723,-2.51156991,14.27487476,-15.77489332,3.42211723,-15.77489332,35.83216602
0.39388657,0.56961141,0.24555557,0.50758924,-0.49950080,0.49698348,0.49584225,46.48355815,12.03473544,-71.40456625,12.03473544,52.36953069,-81.04913906,-71.40456625,-81.04913906,210.56742370,0.55523787,-2.63410561,3.59114682,-2.63410561,14.51436924,-15.96111838,3.59114682,-15.96111838,36.41521161
0.39314501,0.57042323,0.24555579,0.50758844,-0.49950668,0.49698254,0.49583809,46.36374817,12.31075953,-71.59250060,12.31075953,51.66481749,-81.00029953,-71.59250060,-81.00029953,210.66797094,0.59573405,-2.75757264,3.76160161,-2.75757264,14.75498423,-16.14722472,3.76160161,-16.14722472,36.99982496
0.39240640,0.57123000,0.24555601,0.50758760,-0.49951260,0.49698160,0.49583393,46.24353324,12.58880010,-71.78096117,12.58880010,50.95085527,-80.95151247,-71.78096117,-80.95151247,210.76779780,0.63758960,-2.88193200,3.93342618,-2.88193200,14.99665225,-16.33317806,3.93342618,-16.33317806,37.58586907
0.39167075,0.57203172,0.24555623,0.50758672,-0.49951855,0.49698066,0.49582977,46.12291292,12.86884992,-71.96994406,12.86884992,50.22764224,-80.90279105,-71.96994406,-80.90279105,210.86690409,0.68077694,-3.00714455,4.10656485,-3.00714455,15.23930594,-16.51894438,4.10656485,-16.51894438,38.17320706
0.39093806,0.57282843,0.24555644,0.50758581,-0.49952453,0.49697973,0.49582561,46.00188689,13.15090160,-72.15944532,13.15090160,49.49517821,-80.85414826,-72.15944532,-80.85414826,210.96528982,0.72526795,-3.13317106,4.28096171,-3.13317106,15.48287807,-16.70449000,4.28096171,-16.70449000,38.76170235
0.39020834,0.57362015,0.24555666,0.50758486,-0.49953055,0.49697879,0.49582145,45.88045497,13.43494754,-72.34946100,13.43494754,48.75346457,-80.80559685,-72.34946100,-80.80559685,211.06295523,0.77103405,-3.25997221,4.45656067,-3.25997221,15.72730160,-16.88978151,4.45656067,-16.88978151,39.35121867
0.38948161,0.57440690,0.24555687,0.50758388,-0.49953660,0.49697786,0.49581730,45.75861707,13.72097996,-72.53998708,13.72097996,48.00250422,-80.75714932,-72.53998708,-80.75714932,211.15990079,0.81804618,-3.38750865,4.63330553,-3.38750865,15.97250974,-17.07478589,4.63330553,-17.07478589,39.94162025
