x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.27302528,0.68227029,0.24565975,0.82889831,-0.30178595,0.11944969,-0.45561453,90.12850049,52.56384050,23.55916756,52.56384050,229.93243552,165.58933362,23.55916756,165.58933362,122.07737758,0.05003914,-0.00042452,0.00000824,-0.00042452,0.21575372,0.02969834,0.00000824,0.02969834,0.06523291
0.27303509,0.68226699,0.24565940,0.82903635,-0.30288555,0.11418882,-0.45598245,90.21859816,52.61652085,23.58289571,52.61652085,230.16221681,165.75529689,23.58289571,165.75529689,122.19812368,0.05005142,-0.00048078,0.00000444,-0.00048078,0.21510221,0.02896885,0.00000444,0.02896885,0.06506341
0.27304482,0.68226355,0.24565907,0.82916730,-0.30398893,0.10893754,-0.45629479,90.30878634,52.66925125,23.60664868,52.66925125,230.39223353,165.92143237,23.60664868,165.92143237,122.31896554,0.05006542,-0.00053580,-0.00000058,-0.00053580,0.21444625,0.02824303,-0.00000058,0.02824303,0.06490158
0.27305444,0.68225997,0.24565875,0.82929124,-0.30509593,0.10369644,-0.45655182,90.39906513,52.72203176,23.63042647,52.72203176,230.62248578,166.08774032,23.63042647,166.08774032,122.43990309,0.05008116,-0.00058957,-0.00000680,-0.00058957,0.21378625,0.02752102,-0.00000680,0.02752102,0.06474733
0.27306397,0.68225624,0.24565846,0.82940824,-0.30620640,0.09846606,-0.45675381,90.48943463,52.77486242,23.65422907,52.77486242,230.85297365,166.25422099,23.65422907,166.25422099,122.56093623,0.05009865,-0.00064205,-0.00001421,-0.00064205,0.21312256,0.02680298,-0.00001421,0.02680298,0.06460056
0.27307340,0.68225238,0.24565818,0.82951839,-0.30732019,0.09324698,-0.45690101,90.57989494,52.82774330,23.67805647,52.82774330,231.08369722,166.42087461,23.67805647,166.42087461,122.68206489,0.05011790,-0.00069324,-0.00002280,-0.00069324,0.21245557,0.02608906,-0.00002280,0.02608906,0.06446118
0.27308271,0.68224837,0.24565793,0.82962176,-0.30843715,0.08803973,-0.45699372,90.67044617,52.88067444,23.70190866,52.88067444,231.31465657,166.58770144,23.70190866,166.58770144,122.80328900,0.05013891,-0.00074311,-0.00003255,-0.00074311,0.21178563,0.02537941,-0.00003255,0.02537941,0.06432908
0.27309190,0.68224421,0.24565769,0.82971844,-0.30955713,0.08284488,-0.45703220,90.76108842,52.93365592,23.72578564,52.93365592,231.54585179,166.75470171,23.72578564,166.75470171,122.92460850,0.05016169,-0.00079164,-0.00004344,-0.00079164,0.21111310,0.02467415,-0.00004344,0.02467415,0.06420416
0.27310097,0.68223990,0.24565747,0.82980848,-0.31067998,0.07766295,-0.45701674,90.85182179,52.98668778,23.74968739,52.98668778,231.77728296,166.92187566,23.74968739,166.92187566,123.04602333,0.05018624,-0.00083883,-0.00005546,-0.00083883,0.21043833,0.02397344,-0.00005546,0.02397344,0.06408631
0.27310991,0.68223544,0.24565727,0.82989199,-0.31180555,0.07249449,-0.45694763,90.94264638,53.03977009,23.77361392,53.03977009,232.00895017,167.08922354,23.77361392,167.08922354,123.16753344,0.05021256,-0.00088465,-0.00006860,-0.00088465,0.20976165,0.02327739,-0.00006860,0.02327739,0.06397544
0.27311871,0.68223083,0.24565709,0.82996902,-0.31293372,0.06734001,-0.45682518,91.03356229,53.09290292,23.79756522,53.09290292,232.24085349,167.25674558,23.79756522,167.25674558,123.28913878,0.05024065,-0.00092910,-0.00008282,-0.00092910,0.20908340,0.02258613,-0.00008282,0.02258613,0.06387143
0.27312738,0.68222606,0.24565692,0.83003965,-0.31406433,0.06220005,-0.45664967,91.12456963,53.14608633,23.82154127,53.14608633,232.47299301,167.42444202,23.82154127,167.42444202,123.41083932,0.05027049,-0.00097217,-0.00009812,-0.00097217,0.20840390,0.02189978,-0.00009812,0.02189978,0.06377418
0.27313590,0.68222114,0.24565677,0.83010397,-0.31519726,0.05707512,-0.45642143,91.21566848,53.19932038,23.84554207,53.19932038,232.70536880,167.59231308,23.84554207,167.59231308,123.53263502,0.05030210,-0.00101386,-0.00011448,-0.00101386,0.20772348,0.02121846,-0.00011448,0.02121846,0.06368358
0.27314427,0.68221607,0.24565664,0.83016204,-0.31633236,0.05196572,-0.45614075,91.30685896,53.25260515,23.86956762,53.25260515,232.93798094,167.76035900,23.86956762,167.76035900,123.65452588,0.05033545,-0.00105414,-0.00013187,-0.00105414,0.20704243,0.02054226,-0.00013187,0.02054226,0.06359952
0.27315249,0.68221084,0.24565652,0.83021395,-0.31746950,0.04687236,-0.45580796,91.39814116,53.30594070,23.89361791,53.30594070,233.17082952,167.92858001,23.89361791,167.92858001,123.77651186,0.05037053,-0.00109303,-0.00015027,-0.00109303,0.20636107,0.01987130,-0.00015027,0.01987130,0.06352188
0.27316056,0.68220545,0.24565642,0.83025977,-0.31860855,0.04179555,-0.45542337,91.48951517,53.35932710,23.91769293,53.35932710,233.40391461,168.09697633,23.91769293,168.09697633,123.89859296,0.05040734,-0.00113052,-0.00016967,-0.00113052,0.20567969,0.01920567,-0.00016967,0.01920567,0.06345056
0.27316846,0.68219991,0.24565634,0.83029957,-0.31974938,0.03673576,-0.45498731,91.58098111,53.41276443,23.94179268,53.41276443,233.63723630,168.26554819,23.94179268,168.26554819,124.02076919,0.05044586,-0.00116660,-0.00019004,-0.00116660,0.20499856,0.01854547,-0.00019004,0.01854547,0.06338544
0.27317619,0.68219421,0.24565627,0.83033342,-0.32089186,0.03169350,-0.45450010,91.67253906,53.46625275,23.96591715,53.46625275,233.87079466,168.43429581,23.96591715,168.43429581,124.14304054,0.05048607,-0.00120127,-0.00021136,-0.00120127,0.20431798,0.01789078,-0.00021136,0.01789078,0.06332640
0.27318376,0.68218836,0.24565622,0.83036141,-0.32203588,0.02666922,-0.45396209,91.76418912,53.51979215,23.99006634,53.51979215,234.10458978,168.60321942,23.99006634,168.60321942,124.26540703,0.05052796,-0.00123455,-0.00023361,-0.00123455,0.20363821,0.01724170,-0.00023361,0.01724170,0.06327334
0.27319116,0.68218234,0.24565618,0.83038360,-0.32318129,0.02166342,-0.45337360,91.85593139,53.57338270,24.01424024,53.57338270,234.33862173,168.77231922,24.01424024,168.77231922,124.38786867,0.05057151,-0.00126642,-0.00025677,-0.00126642,0.20295951,0.01659830,-0.00025677,0.01659830,0.06322613
0.27319838,0.68217617,0.24565616,0.83040007,-0.32432799,0.01667655,-0.45273499,91.94776596,53.62702446,24.03843885,53.62702446,234.57289060,168.94159544,24.03843885,168.94159544,124.51042551,0.05061669,-0.00129690,-0.00028081,-0.00129690,0.20228213,0.01596065,-0.00028081,0.01596065,0.06318466
0.27320543,0.68216985,0.24565615,0.83041089,-0.32547585,0.01170908,-0.45204658,92.03969294,53.68071753,24.06266217,53.68071753,234.80739647,169.11104830,24.06266217,169.11104830,124.63307757,0.05066348,-0.00132600,-0.00030571,-0.00132600,0.20160633,0.01532883,-0.00030571,0.01532883,0.06314882
0.27321229,0.68216337,0.24565615,0.83041614,-0.32662476,0.00676146,-0.45130874,92.13171242,53.73446197,24.08691018,53.73446197,235.04213944,169.28067800,24.08691018,169.28067800,124.75582490,0.05071187,-0.00135370,-0.00033144,-0.00135370,0.20093234,0.01470289,-0.00033144,0.01470289,0.06311848
0.27321897,0.68215674,0.24565617,0.83041589,-0.32777460,0.00183413,-0.45052181,92.22382449,53.78825786,24.11118289,53.78825786,235.27711957,169.45048475,24.11118289,169.45048475,124.87866754,0.05076181,-0.00138004,-0.00035799,-0.00138004,0.20026039,0.01408291,-0.00035799,0.01408291,0.06309352
0.27322547,0.68214995,0.24565619,0.83041020,-0.32892525,-0.00307245,-0.44968615,92.31602925,53.84210529,24.13548029,53.84210529,235.51233697,169.62046877,24.13548029,169.62046877,125.00160555,0.05081330,-0.00140501,-0.00038533,-0.00140501,0.19959071,0.01346894,-0.00038533,0.01346894,0.06307383
0.27323178,0.68214302,0.24565623,0.83039916,-0.33007661,-0.00795785,-0.44880212,92.40832680,53.89600434,24.15980239,53.89600434,235.74779171,169.79063025,24.15980239,169.79063025,125.12463901,0.05086629,-0.00142862,-0.00041344,-0.00142862,0.19892350,0.01286103,-0.00041344,0.01286103,0.06305929
0.27323790,0.68213593,0.24565629,0.83038283,-0.33122855,-0.01282164,-0.44787008,92.50071723,53.94995507,24.18414917,53.94995507,235.98348390,169.96096941,24.18414917,169.96096941,125.24776797,0.05092076,-0.00145089,-0.00044229,-0.00145089,0.19825898,0.01225922,-0.00044229,0.01225922,0.06304978
0.27324383,0.68212869,0.24565635,0.83036128,-0.33238099,-0.01766340,-0.44689039,92.59320064,54.00395759,24.20852064,54.00395759,236.21941361,170.13148644,24.20852064,170.13148644,125.37099252,0.05097668,-0.00147183,-0.00047185,-0.00147183,0.19759735,0.01166357,-0.00047185,0.01166357,0.06304518
0.27324957,0.68212131,0.24565642,0.83033459,-0.33353380,-0.02248271,-0.44586343,92.68577711,54.05801196,24.23291679,54.05801196,236.45558096,170.30218154,24.23291679,170.30218154,125.49431275,0.05103402,-0.00149145,-0.00050211,-0.00149145,0.19693880,0.01107411,-0.00050211,0.01107411,0.06304537
0.27325512,0.68211378,0.24565650,0.83030283,-0.33468688,-0.02727916,-0.44478956,92.77844675,54.11211827,24.25733763,54.11211827,236.69198602,170.47305492,24.25733763,170.47305492,125.61772875,0.05109274,-0.00150977,-0.00053304,-0.00150977,0.19628350,0.01049087,-0.00053304,0.01049087,0.06305022
0.27326047,0.68210611,0.24565660,0.83026606,-0.33584014,-0.03205234,-0.44366916,92.87120965,54.16627660,24.28178316,54.16627660,236.92862890,170.64410676,24.28178316,170.64410676,125.74124061,0.05115282,-0.00152680,-0.00056461,-0.00152680,0.19563165,0.00991390,-0.00056461,0.00991390,0.06305963
0.27326563,0.68209830,0.24565670,0.83022435,-0.33699346,-0.03680185,-0.44250260,92.96406590,54.22048704,24.30625336,54.22048704,237.16550970,170.81533726,24.30625336,170.81533726,125.86484846,0.05121422,-0.00154256,-0.00059681,-0.00154256,0.19498341,0.00934320,-0.00059681,0.00934320,0.06307347
0.27327060,0.68209035,0.24565681,0.83017778,-0.33814676,-0.04152730,-0.44129027,93.05701559,54.27474967,24.33074825,54.27474967,237.40262852,170.98674662,24.33074825,170.98674662,125.98855240,0.05127689,-0.00155707,-0.00062960,-0.00155707,0.19433894,0.00877882,-0.00062960,0.00877882,0.06309163
0.27327537,0.68208226,0.24565692,0.83012642,-0.33929992,-0.04622830,-0.44003254,93.15005883,54.32906458,24.35526783,54.32906458,237.63998547,171.15833501,24.35526783,171.15833501,126.11235255,0.05134082,-0.00157034,-0.00066296,-0.00157034,0.19369840,0.00822077,-0.00066296,0.00822077,0.06311398
0.27327995,0.68207404,0.24565705,0.83007032,-0.34045287,-0.05090447,-0.43872981,93.24319570,54.38343184,24.37981209,54.38343184,237.87758065,171.33010263,24.37981209,171.33010263,126.23624905,0.05140595,-0.00158239,-0.00069687,-0.00158239,0.19306193,0.00766906,-0.00069687,0.00766906,0.06314040
0.27328433,0.68206569,0.24565718,0.83000957,-0.34160549,-0.05555543,-0.43738245,93.33642629,54.43785155,24.40438104,54.43785155,238.11541416,171.50204966,24.40438104,171.50204966,126.36024203,0.05147226,-0.00159324,-0.00073131,-0.00159324,0.19242968,0.00712371,-0.00073131,0.00712371,0.06317079
0.27328852,0.68205721,0.24565731,0.82994422,-0.34275770,-0.06018082,-0.43599085,93.42975070,54.49232378,24.42897468,54.49232378,238.35348613,171.67417629,24.42897468,171.67417629,126.48433163,0.05153970,-0.00160292,-0.00076625,-0.00160292,0.19180179,0.00658473,-0.00076625,0.00658473,0.06320501
0.27329251,0.68204860,0.24565746,0.82987434,-0.34390942,-0.06478026,-0.43455542,93.52316903,54.54684863,24.45359302,54.54684863,238.59179667,171.84648269,24.45359302,171.84648269,126.60851800,0.05160824,-0.00161143,-0.00080166,-0.00161143,0.19117837,0.00605212,-0.00080166,0.00605212,0.06324296
0.27329631,0.68203986,0.24565760,0.82980001,-0.34506054,-0.06935340,-0.43307653,93.61668136,54.60142617,24.47823605,54.60142617,238.83034589,172.01896904,24.47823605,172.01896904,126.73280130,0.05167784,-0.00161881,-0.00083753,-0.00161881,0.19055956,0.00552588,-0.00083753,0.00552588,0.06328452
0.27329992,0.68203101,0.24565775,0.82972128,-0.34621098,-0.07389989,-0.43155459,93.71028779,54.65605650,24.50290378,54.65605650,239.06913390,172.19163553,24.50290378,172.19163553,126.85718169,0.05174846,-0.00162507,-0.00087383,-0.00162507,0.18994546,0.00500602,-0.00087383,0.00500602,0.06332957
0.27330334,0.68202204,0.24565791,0.82963822,-0.34736065,-0.07841938,-0.42999000,93.80398841,54.71073970,24.52759622,54.71073970,239.30816085,172.36448233,24.52759622,172.36448233,126.98165934,0.05182005,-0.00163024,-0.00091053,-0.00163024,0.18933619,0.00449254,-0.00091053,0.00449254,0.06337801
0.27330656,0.68201296,0.24565807,0.82955091,-0.34850948,-0.08291153,-0.42838314,93.89778331,54.76547585,24.55231337,54.76547585,239.54742684,172.53750961,24.55231337,172.53750961,127.10623442,0.05189259,-0.00163434,-0.00094762,-0.00163434,0.18873184,0.00398541,-0.00094762,0.00398541,0.06342971
0.27330960,0.68200376,0.24565823,0.82945939,-0.34965738,-0.08737600,-0.42673443,93.99167258,54.82026505,24.57705523,54.82026505,239.78693200,172.71071754,24.57705523,172.71071754,127.23090711,0.05196603,-0.00163738,-0.00098508,-0.00163738,0.18813252,0.00348465,-0.00098508,0.00348465,0.06348456
0.27331246,0.68199446,0.24565839,0.82936374,-0.35080426,-0.09181247,-0.42504426,94.08565632,54.87510737,24.60182182,54.87510737,240.02667647,172.88410629,24.60182182,172.88410629,127.35567761,0.05204033,-0.00163940,-0.00102287,-0.00163940,0.18753831,0.00299022,-0.00102287,0.00299022,0.06354246
0.27331512,0.68198505,0.24565856,0.82926403,-0.35195005,-0.09622062,-0.42331304,94.17973462,54.93000291,24.62661313,54.93000291,240.26666038,173.05767603,24.62661313,173.05767603,127.48054609,0.05211546,-0.00164042,-0.00106097,-0.00164042,0.18694930,0.00250213,-0.00106097,0.00250213,0.06360329
0.27331761,0.68197554,0.24565873,0.82916031,-0.35309466,-0.10060011,-0.42154118,94.27390757,54.98495174,24.65142918,54.98495174,240.50688386,173.23142692,24.65142918,173.23142692,127.60551277,0.05219136,-0.00164046,-0.00109938,-0.00164046,0.18636557,0.00202035,-0.00109938,0.00202035,0.06366694
0.27331991,0.68196593,0.24565890,0.82905264,-0.35423803,-0.10495065,-0.41972908,94.36817526,55.03995396,24.67626997,55.03995396,240.74734705,173.40535914,24.67626997,173.40535914,127.73057785,0.05226801,-0.00163954,-0.00113805,-0.00163954,0.18578719,0.00154485,-0.00113805,0.00154485,0.06373331
0.27332204,0.68195623,0.24565906,0.82894110,-0.35538007,-0.10927192,-0.41787715,94.46253779,55.09500965,24.70113550,55.09500965,240.98805009,173.57947284,24.70113550,173.57947284,127.85574154,0.05234535,-0.00163769,-0.00117698,-0.00163769,0.18521423,0.00107563,-0.00117698,0.00107563,0.06380230
0.27332399,0.68194644,0.24565923,0.82882574,-0.35652072,-0.11356363,-0.41598579,94.55699525,55.15011890,24.72602580,55.15011890,241.22899314,173.75376818,24.72602580,173.75376818,127.98100404,0.05242336,-0.00163493,-0.00121614,-0.00163493,0.18464676,0.00061265,-0.00121614,0.00061265,0.06387378
0.27332576,0.68193656,0.24565940,0.82870662,-0.35765989,-0.11782548,-0.41405543,94.65154772,55.20528178,24.75094087,55.20528178,241.47017633,173.92824533,24.75094087,173.92824533,128.10636559,0.05250199,-0.00163129,-0.00125551,-0.00163129,0.18408482,0.00015588,-0.00125551,0.00015588,0.06394767
0.27332736,0.68192659,0.24565957,0.82858381,-0.35879752,-0.12205717,-0.41208647,94.74619530,55.26049839,24.77588071,55.26049839,241.71159981,174.10290443,24.77588071,174.10290443,128.23182641,0.05258120,-0.00162679,-0.00129507,-0.00162679,0.18352847,-0.00029470,-0.00129507,-0.00029470,0.06402386
0.27332880,0.68191655,0.24565973,0.82845736,-0.35993355,-0.12625842,-0.41007933,94.84093809,55.31576882,24.80084534,55.31576882,241.95326374,174.27774565,24.80084534,174.27774565,128.35738673,0.05266096,-0.00162146,-0.00133480,-0.00162146,0.18297776,-0.00073912,-0.00133480,-0.00073912,0.06410224
0.27333007,0.68190643,0.24565989,0.82832734,-0.36106789,-0.13042896,-0.40803442,94.93577616,55.37109314,24.82583477,55.37109314,242.19516827,174.45276915,24.82583477,174.45276915,128.48304679,0.05274122,-0.00161531,-0.00137469,-0.00161531,0.18243273,-0.00117742,-0.00137469,-0.00117742,0.06418273
0.27333117,0.68189624,0.24566005,0.82819380,-0.36220048,-0.13456851,-0.40595216,95.03070963,55.42647144,24.85084900,55.42647144,242.43731357,174.62797507,24.85084900,174.62797507,128.60880683,0.05282195,-0.00160838,-0.00141470,-0.00160838,0.18189343,-0.00160963,-0.00141470,-0.00160963,0.06426521
0.27333212,0.68188598,0.24566021,0.82805681,-0.36333127,-0.13867680,-0.40383295,95.12573857,55.48190380,24.87588806,55.48190380,242.67969979,174.80336356,24.87588806,174.80336356,128.73466708,0.05290310,-0.00160069,-0.00145483,-0.00160069,0.18135987,-0.00203579,-0.00145483,-0.00203579,0.06434960
0.27333291,0.68187565,0.24566036,0.82791642,-0.36446018,-0.14275356,-0.40167723,95.22086307,55.53739032,24.90095195,55.53739032,242.92232710,174.97893478,24.90095195,174.97893478,128.86062782,0.05298464,-0.00159225,-0.00149505,-0.00159225,0.18083211,-0.00245594,-0.00149505,-0.00245594,0.06443580
0.27333355,0.68186526,0.24566051,0.82777270,-0.36558715,-0.14679855,-0.39948540,95.31608324,55.59293107,24.92604068,55.59293107,243.16519567,175.15468888,24.92604068,175.15468888,128.98668927,0.05306654,-0.00158311,-0.00153535,-0.00158311,0.18031015,-0.00287012,-0.00153535,-0.00287012,0.06452372
0.27333403,0.68185481,0.24566065,0.82762569,-0.36671212,-0.15081150,-0.39725789,95.41139916,55.64852614,24.95115427,55.64852614,243.40830567,175.33062601,24.95115427,175.33062601,129.11285172,0.05314875,-0.00157328,-0.00157571,-0.00157328,0.17979402,-0.00327837,-0.00157571,-0.00327837,0.06461327
0.27333437,0.68184431,0.24566079,0.82747546,-0.36783503,-0.15479217,-0.39499511,95.50681092,55.70417561,24.97629274,55.70417561,243.65165726,175.50674630,24.97629274,175.50674630,129.23911541,0.05323124,-0.00156278,-0.00161611,-0.00156278,0.17928374,-0.00368074,-0.00161611,-0.00368074,0.06470435
0.27333457,0.68183376,0.24566093,0.82732207,-0.36895582,-0.15874031,-0.39269748,95.60231862,55.75987956,25.00145608,55.75987956,243.89525063,175.68304991,25.00145608,175.68304991,129.36548062,0.05331398,-0.00155163,-0.00165654,-0.00155163,0.17877933,-0.00407726,-0.00165654,-0.00407726,0.06479688
0.27333463,0.68182316,0.24566105,0.82716556,-0.37007444,-0.16265570,-0.39036543,95.69792235,55.81563809,25.02664433,55.81563809,244.13908595,175.85953698,25.02664433,175.85953698,129.49194761,0.05339692,-0.00153987,-0.00169698,-0.00153987,0.17828078,-0.00446798,-0.00169698,-0.00446798,0.06489077
0.27333455,0.68181252,0.24566118,0.82700600,-0.37119082,-0.16653809,-0.38799938,95.79362219,55.87145126,25.05185749,55.87145126,244.38316341,176.03620765,25.05185749,176.03620765,129.61851667,0.05348004,-0.00152752,-0.00173740,-0.00152752,0.17778812,-0.00485296,-0.00173740,-0.00485296,0.06498594
0.27333434,0.68180184,0.24566129,0.82684344,-0.37230491,-0.17038726,-0.38559974,95.88941824,55.92731916,25.07709558,55.92731916,244.62748319,176.21306206,25.07709558,176.21306206,129.74518806,0.05356329,-0.00151459,-0.00177781,-0.00151459,0.17730134,-0.00523224,-0.00177781,-0.00523224,0.06508231
